7.002494,1.037510,2.918072,6.664532,-5.691195
0.818125,-0.150588,3.435577,7.655846,-5.272352
14.619298,5.040861,-7.519613,8.859329,-14.143430
1.325410,9.434332,-2.321847,4.949479,-7.577671
11.803033,2.772464,-0.780379,8.491036,-2.863219
3.678023,1.606984,-7.094837,12.306064,-3.654174
4.964181,-2.563360,4.066526,12.740789,-9.268023
2.172180,10.897803,-4.144789,-0.925638,4.177731
-12.951589,-7.417536,1.445557,7.043040,7.060235
6.483339,-3.468761,7.145531,3.426302,-8.526354
0.359980,9.078234,1.662623,-2.648793,-2.116319
7.764189,-4.685234,-6.493569,10.644206,-9.016572
6.513752,0.795244,13.092078,7.556418,3.169732
12.720083,8.940596,-4.374739,5.137030,-13.712030
2.878742,-2.871232,14.486063,-5.985412,-1.615345
8.263427,-1.728420,9.681336,9.087331,-4.065387
-0.155651,-4.592776,15.077787,6.125124,-4.670253
10.502611,-4.447400,6.709158,6.915708,-0.552044
12.188061,8.200789,-2.041427,2.553252,-5.274192
7.752056,-17.655441,2.765089,-4.664392,4.480205
-10.497762,-14.990358,5.195716,10.280727,8.199118
5.636154,-2.943409,5.448777,11.541488,1.621793
7.221388,0.542706,-0.584503,1.749732,0.870573
12.536508,-0.582886,0.444910,14.610518,-7.022499
14.970971,9.630311,1.743358,5.138044,-5.543356
4.473891,-2.606073,7.607544,7.688513,0.672932
14.720155,0.678408,3.600089,7.144004,-10.397968
10.374854,6.413272,0.873605,6.491092,-11.457885
2.496429,3.269380,2.733644,3.935440,-8.762831
-0.293902,-2.225906,1.786731,6.855088,0.558311
8.217355,2.114338,8.879885,12.451022,-4.929636
7.202800,4.860412,8.317151,13.738357,-6.780812
1.803346,-6.938658,12.856746,7.314677,2.848700
-3.570111,-2.531036,-3.952622,2.907144,-6.728507
1.041622,5.441045,3.716870,-3.228266,-7.246869
-10.945938,-15.426576,3.286287,3.593423,6.978406
4.511664,6.011426,1.604317,16.535499,-8.252645
0.759334,-2.977607,8.880185,-3.345208,-1.498228
1.059985,-5.430743,7.934587,-6.063895,-0.382397
-5.529491,-9.720971,6.537809,9.118731,11.407739
5.006215,-3.276496,8.221377,4.573975,-2.820339
-5.622588,-7.084594,7.463220,1.448669,8.199681
5.374908,6.924842,4.615794,-5.570161,-1.624209
4.357147,-8.299240,8.608572,2.420942,0.391582
5.704485,-2.076154,5.582223,11.982239,-2.458814
-0.665665,3.537221,5.417968,12.344765,-19.040763
4.709361,-4.271259,13.138292,7.905326,-4.496608
-2.399464,-3.412443,7.469709,3.079371,2.914539
8.854449,6.015579,4.145179,11.240738,-8.624135
-5.577424,-2.801767,2.917480,3.169693,-1.196460
3.135565,-1.486791,-1.610166,9.576354,-8.301043
8.987693,-11.539759,10.208424,2.549685,8.507993
0.835889,9.364099,2.901256,-1.922022,1.192995
9.523921,-2.644058,8.631526,11.818251,-2.505208
13.470035,-1.676283,5.690781,0.704289,1.185586
4.595979,2.449480,9.821921,13.321788,-2.507728
7.521532,4.199076,6.789644,10.960093,-6.418652
4.343140,-5.367045,0.914246,0.673471,-4.336474
-1.001608,-4.431185,12.920258,-2.860562,-5.900222
12.372123,2.862805,-1.798925,2.340901,-11.648608
-4.757228,-13.628995,4.793257,4.816741,-0.955543
10.346291,0.410441,7.321110,11.094935,-1.439546
4.426347,-0.648069,1.966463,14.857504,2.372240
-3.593946,-6.456119,4.518860,11.043905,4.974646
6.965449,6.558914,0.170498,5.527477,-7.289503
7.910649,-1.009121,-1.670158,2.413302,-5.050352
-5.734508,-2.832749,16.852595,11.963802,-1.291840
6.072143,3.401618,-11.029410,6.585581,-5.340602
1.303317,-1.715219,8.168919,0.994367,-2.152653
5.136430,3.710224,9.675301,8.468570,-2.961410
6.657545,-5.616733,6.745667,-3.518746,-1.992093
-1.110296,4.011309,-3.134251,-0.402076,-4.372129
12.783467,4.113586,-6.427344,1.130610,-4.085725
-8.551412,-5.317094,9.820458,6.921965,9.934296
0.098106,-0.032359,3.462388,2.414606,-3.407036
-2.583508,-4.869769,7.623885,-2.212559,2.049530
14.843607,6.399964,4.215083,5.294412,-5.159830
-11.661020,-7.842164,9.151783,9.058915,8.922990
3.821264,-7.185808,7.563321,7.670785,6.793661
-0.744381,-10.451652,14.705594,-6.167687,-11.968468
5.630140,-4.032639,6.692098,-0.344077,7.120849
7.499328,-1.850636,13.561233,11.819602,-2.597421
-4.803014,-13.615236,9.181691,2.507856,8.631933
-6.392534,-11.029166,4.972000,12.806843,-7.532929
0.585037,1.327751,0.571905,12.277654,-1.130032
7.253309,7.065503,5.241956,-1.734041,2.348627
-0.637567,-3.016327,-0.728073,1.884728,4.576926
8.992531,1.202599,-3.888685,12.777022,-7.063838
-3.461345,-4.664961,2.595416,-3.126412,-1.859840
0.890115,-7.758751,6.263191,1.585503,-1.720977
-7.929719,-11.579813,9.212799,0.950013,4.517782
4.043803,-8.792446,6.835588,9.785165,-5.314201
1.293522,-6.302953,7.527492,0.990726,-4.849275
-4.692930,-9.015008,7.631658,7.073586,15.519039
-13.780897,-11.626272,6.987908,2.021778,9.849556
5.783984,2.395545,3.560133,6.440027,-18.228726
6.851062,9.832178,-4.205303,10.480582,-6.475710
-8.696268,-14.260776,11.983845,-0.408165,6.447324
-2.468633,11.944047,0.983254,4.107489,2.262104
2.414162,0.528878,0.426402,7.387334,-3.861938
-7.798568,-9.705389,-0.265153,14.888243,14.017260
-1.095181,-0.549737,11.764768,13.423034,-1.694403
6.859933,-1.585207,0.866197,11.860030,-7.406930
-7.991320,-7.121266,6.241391,10.475856,1.664563
4.544511,0.685631,1.145682,11.761556,1.112723
6.100080,-1.708103,9.818863,3.991154,-0.334833
4.456113,-15.410824,9.169312,-3.077206,-2.612265
-1.808643,-2.588621,15.142374,3.448597,-4.132297
-4.857765,-8.285271,6.645719,5.420881,5.443237
-1.112337,1.019222,4.969683,7.248161,-4.289099
-12.271130,-4.038497,6.366990,6.118687,7.013194
4.289788,-8.740734,14.119319,14.514041,-1.965422
7.028156,-9.175237,6.561377,7.741696,-6.737760
0.469993,2.850036,5.171472,-5.140983,-2.636470
0.595724,8.271704,-0.938666,8.944105,-8.152431
3.240762,-5.396373,3.383836,9.654903,7.018469
7.993463,-7.494419,6.078155,-7.010306,3.858793
6.402939,1.394027,12.531707,11.397781,-1.723568
4.701767,6.312874,-0.913578,5.112547,-5.681493
-6.785771,-4.523015,6.914208,8.901410,2.937637
-12.332478,-9.056984,6.089575,4.519227,10.668438
-0.850342,4.695704,-0.221318,5.452805,-6.323273
7.207085,-3.263094,5.487395,7.760543,1.080387
7.905697,12.433812,-1.590110,1.526146,-6.252451
-1.626777,0.772947,5.187363,6.285590,-2.350536
9.105940,8.568759,9.435747,1.979959,-8.345641
3.171844,-2.133818,7.181864,8.648041,-3.566381
10.447619,6.972911,-0.405916,9.353138,-4.977566
2.492877,13.341023,1.886239,-2.926116,-2.910831
0.053896,5.944951,0.940133,13.939082,-0.523222
8.097333,-0.112423,-6.804766,6.721477,-9.101712
11.115658,8.338592,3.864146,2.620515,-8.608362
8.754876,0.060535,1.732691,12.807367,1.175457
-9.900377,-7.849894,11.688756,4.337434,10.219388
2.553279,-4.083132,3.602856,-1.301478,0.715825
4.912501,-3.479006,6.421992,12.245059,1.044786
3.868291,3.096344,3.928037,7.549184,-6.105592
-1.072331,4.994083,-3.036480,13.848479,-11.113457
0.661806,-1.381026,9.055506,-2.036389,-0.099453
9.540095,-0.503856,1.001200,5.799927,-3.980190
3.868672,4.402236,4.935202,-3.513961,-1.933693
0.244650,7.888781,2.085738,4.445122,2.887872
4.338098,-8.916738,13.006641,2.131473,2.880313
5.023451,2.263441,12.250556,8.432425,-4.107982
1.603085,6.617873,3.453885,-2.158912,-7.278070
-1.305955,1.075475,11.401521,12.411477,2.254558
9.283792,7.874963,-2.628487,8.871258,-10.614551
0.714317,5.696464,4.708300,-3.520803,-1.650649
7.981571,-6.677605,12.154292,-2.344494,-4.665643
3.798633,-4.346302,0.846629,11.926481,-11.490286
-6.296040,4.106491,3.011402,-3.103658,5.169039
-9.230260,-10.144676,8.746258,0.500719,9.322940
1.069572,2.404572,4.816850,7.133347,-0.504600
2.840936,2.822818,0.240051,2.510722,-5.198923
13.747131,-0.564028,-4.095104,5.764156,-13.365604
-1.785458,-0.099227,7.823956,9.126866,-2.668063
4.873363,-0.335780,3.992045,8.609421,-8.646232
6.844213,-9.907239,10.008432,-7.781833,-3.990395
6.003945,6.108740,-0.197182,11.767684,-10.956607
-2.221420,5.266937,3.211750,2.549147,-2.320500
5.850137,-5.269187,2.156395,10.271832,-13.695820
2.003402,-7.653626,0.124546,-2.367896,10.278743
2.143734,3.460672,11.995427,2.819563,-0.472600
3.293795,2.992605,8.308610,6.840595,-8.481226
5.841102,-17.547384,9.818344,0.685683,3.562931
-4.571545,-4.820950,7.220480,9.524350,11.499662
9.956699,5.414730,1.682931,8.953199,-4.537632
-7.804532,-9.713559,7.765420,9.444867,1.675192
9.874705,-2.410081,0.452331,11.881802,-8.590660
0.256571,0.020777,6.273074,-0.715044,3.362876
9.713863,2.150911,-1.202943,3.509061,-4.274512
6.975196,-4.838630,7.456523,7.012394,-10.957575
1.266974,-7.201746,7.669670,-4.176382,-0.531762
6.561024,-1.443310,11.714137,0.242769,-1.694475
-16.076296,-12.631058,7.130102,8.508776,4.736757
4.838483,-0.496663,1.733044,8.361685,-19.219367
0.746392,2.738919,5.818938,2.518480,0.465306
13.793273,-0.914775,1.925038,4.744671,-11.390617
1.772861,-12.336106,4.674999,7.606402,0.431027
-4.281202,-5.667016,9.463981,6.759025,-4.279535
12.004690,3.862792,-3.208232,9.860233,-7.795111
1.244278,-3.327685,4.141688,5.276141,-0.831376
-20.007269,-8.745116,7.906482,7.834439,14.130884
-10.599142,-11.349771,6.722782,10.888985,13.736545
11.430328,5.793049,2.389832,12.589874,-2.008042
11.995273,-5.274912,-3.097307,6.067276,-2.478942
5.928298,0.141390,0.792855,3.391478,2.035783
8.314064,-6.108357,3.448940,8.100972,-10.735256
12.225949,3.928424,0.707762,15.990431,-15.036843
-2.564405,-0.005997,5.807313,1.230126,-3.901439
0.772802,3.591093,3.329102,5.458038,-6.988963
-7.110382,-12.966137,4.865823,2.696728,13.461001
2.065515,-1.281812,0.863154,12.724621,-10.888253
-1.180260,1.305026,2.186503,-9.433523,-6.142705
5.452018,-3.683516,6.930970,16.976478,5.475874
-0.878114,6.229713,-4.107921,1.150712,-0.900878
2.241418,5.512925,-0.694794,5.182211,-14.695703
3.197414,2.813118,-3.258999,-1.028461,-5.894333
-5.190080,14.681486,0.439138,-4.949267,-4.260663
0.701357,4.749710,8.258799,5.831216,-8.856048
8.016218,-9.247476,11.010899,0.173618,-10.163654
-5.748603,0.747902,3.023739,-2.657217,2.220066
8.729393,-1.362989,14.569292,9.370112,-4.070332
9.086646,-2.367290,-1.768406,9.780325,-11.004284
6.363065,9.130408,-0.768580,7.389372,-2.139723
-4.651012,-7.098449,6.632337,8.916532,4.773964
8.024205,1.152940,1.881775,9.420621,-12.794195
12.555787,6.690045,-4.888389,4.391778,-10.973738
0.718515,-9.947018,2.655755,-3.447790,-4.944751
3.069866,5.607950,4.763666,12.341217,-6.435199
-3.173190,0.979601,0.482753,11.885404,-3.084966
2.022994,-8.943449,10.027435,-4.600040,-0.254637
1.809370,8.210343,3.480733,3.723956,-1.484904
-9.044881,-9.230842,3.103183,-1.909594,7.095850
2.401268,-0.189301,1.188067,11.476410,0.050523
7.326919,7.820849,1.075527,2.244360,-17.253538
5.751962,-1.802841,11.531541,4.180323,3.795904
6.619467,6.172488,-0.027645,0.387315,-10.460205
-3.343456,-0.286087,0.303987,-1.094466,6.191224
-12.248336,-5.833906,6.763117,1.444237,3.563464
5.863026,-2.170303,1.298563,7.852953,-7.089341
3.002699,4.413243,2.981825,2.508505,-1.912028
4.843342,6.336059,-0.966583,-3.907142,0.566143
-1.464271,1.544852,0.780284,10.519903,-5.809963
11.570498,4.528892,-0.950512,12.291274,-8.039811
4.458568,-3.851972,2.899448,5.439763,-5.402620
1.324174,-0.091095,-1.632303,9.683416,-13.364606
12.596883,7.958052,-2.209072,9.313257,-2.903298
3.736366,-3.992663,1.466618,9.410014,-5.457108
4.046536,8.855800,-2.396806,4.303436,-7.764494
-1.853753,4.462854,-4.212711,-0.907548,-0.464152
8.119752,4.811436,3.663225,8.430266,-6.917940
8.106167,-6.776793,6.613222,4.083564,-5.487443
12.501686,10.917151,4.693235,5.287219,-5.502915
0.908294,1.012884,11.057911,10.777186,-15.228159
2.087994,-2.308659,1.474875,4.517630,-4.992771
14.329680,0.619182,2.232597,6.468423,-6.367028
-3.740910,0.473260,7.665052,10.826410,2.132736
-5.210339,-7.226967,1.707745,1.929502,4.347368
-9.982439,2.026539,3.134885,-0.969719,-7.194528
9.877495,10.875686,-3.432958,4.245489,-9.653135
12.533978,8.887501,-4.096200,8.234006,-8.845616
3.151467,-3.248422,3.752648,6.684835,-6.134895
2.757350,-9.620547,12.552124,2.970093,-6.950972
3.735157,-8.931078,2.923081,15.320716,-1.042349
14.210814,2.181664,-0.764421,6.341372,-6.880651
12.965485,0.523942,4.432777,7.089966,-8.434431
9.848318,0.333935,2.589552,15.801503,-11.000950
3.265564,5.419482,4.620734,4.996611,-12.325944
-11.465567,-15.101316,0.451466,4.897561,10.439801
11.041295,4.833626,-0.337191,4.168484,-7.349396
8.368440,7.777585,3.050224,11.437871,-10.226382
1.055521,-6.376428,9.504395,-1.109794,2.376959
3.792714,-1.678931,12.160740,7.977349,-2.199761
4.194497,-5.160436,5.358739,-4.707800,0.804775
4.922880,7.199823,9.846648,4.390020,3.128586
-8.875797,-16.218940,6.278179,1.202811,10.512276
2.467053,-5.684495,13.496162,-4.527548,0.699692
5.023640,1.671983,3.928808,7.841180,-4.197755
3.585494,-7.175531,2.125528,6.937521,-7.932116
-2.803211,6.586941,8.226453,0.895994,-0.030284
4.491771,-4.012692,1.932812,5.918843,-8.550376
7.199815,-0.913202,11.775184,1.614796,-3.801827
3.300997,2.920456,4.073245,10.868058,-5.729842
4.073906,-3.462825,9.180476,13.552425,4.050447
4.006667,10.732814,-0.223447,7.394662,-12.679098
4.121582,2.438111,-1.722518,-0.742535,-1.594986
5.441119,3.977407,-0.619052,12.786856,-9.514744
2.769051,11.088514,1.995837,4.183287,1.155378
3.595426,-6.122354,1.635394,-4.289738,-5.674318
3.061436,7.184447,4.564303,8.927768,-9.574084
4.079233,8.094885,-7.149029,7.656513,-7.671749
-9.870059,-9.905911,6.205893,7.791626,10.014731
-3.846109,-4.009981,13.551030,13.297662,-2.231999
8.323577,-4.200886,4.188386,13.760885,3.240180
15.095465,1.008787,-7.222773,2.654994,1.262541
3.378784,3.400445,2.325181,6.010875,-7.548895
7.051307,-0.380855,5.113257,-0.175827,-2.205937
6.132012,-5.876742,9.063267,-7.403056,4.314670
-0.694714,-8.859047,3.797327,2.166611,3.016108
14.526484,0.302975,0.435614,6.622548,-10.174030
-9.151354,-12.766879,6.617195,5.107781,2.755030
11.051111,2.344246,2.150495,2.487231,-5.350337
-0.593932,-5.400106,6.019658,-1.592337,-4.568797
-0.463648,-10.830612,-1.456628,6.484047,7.995526
1.053388,11.702152,1.198601,-1.098403,-1.441499
7.514059,6.686051,-4.065985,6.033210,-8.184375
11.741958,8.671107,0.811699,6.382259,-7.801241
6.864717,-7.206393,10.339735,3.627144,3.141822
9.551228,1.495570,3.018515,9.750828,-11.529104
0.963617,0.082937,11.890462,11.299931,-4.820072
3.785775,-1.218137,-4.214598,10.633488,-6.307415
5.765360,4.227027,6.319525,6.218463,-6.879721
9.825869,3.534168,2.055330,5.014313,-6.348708
7.592973,0.243311,9.067110,2.624967,-10.232484
1.215850,-4.840483,5.927902,0.538851,-2.405659
1.297457,5.732883,5.531718,15.517649,-6.857327
5.450774,-6.115375,8.185496,2.621225,-2.377129
16.695842,13.589923,-2.057841,4.793111,-7.038605
8.449507,1.561338,-4.768098,11.103346,-5.534980
8.853759,4.446049,1.104415,4.378441,-5.050327
1.544083,3.026474,4.821423,3.676660,-4.429294
3.542455,-3.475415,7.213443,11.878463,-2.018205
10.191937,0.063724,1.511469,5.445229,-1.136004
-10.660400,-4.087683,8.308441,9.674181,4.100797
2.067812,-13.288152,9.165900,3.239676,-1.588425
7.315552,6.895658,-2.500765,-3.959942,1.956943
-6.851289,-7.456674,8.989747,1.945336,8.217916
3.328393,6.146566,12.663973,12.646162,-11.813870
2.235990,-0.969203,6.999982,17.431828,-9.337753
11.213542,-2.748071,-0.270996,3.188717,-7.168884
-2.590057,-5.885496,6.109850,-3.118904,-8.990229
-1.408706,-8.601921,3.697665,6.884862,7.169020
2.311884,-3.789715,6.681278,-2.056147,-1.234422
2.739447,-2.483005,1.050332,10.814614,-6.375143
-16.409500,-12.945304,13.883168,8.253341,5.742714
3.072537,-13.365345,4.878648,-5.043985,-1.029089
-2.276071,-10.481345,8.687985,-0.627809,4.463806
3.949781,-0.782440,-4.491931,13.066326,-8.599378
-1.080666,0.231620,1.743848,2.428593,-1.663873
7.932558,-7.994164,2.631211,4.693974,-3.493071
6.081365,5.254980,-1.877008,7.764778,-12.603276
5.706049,-2.937504,7.444951,3.134758,-3.621385
11.008142,5.254214,7.401529,2.034639,-3.070656
-7.157661,-14.689720,15.080384,-3.296694,6.031091
-0.820420,-0.184070,-0.442534,11.959883,-10.574273
-1.688783,-10.503262,8.065648,-4.504821,-4.333892
12.943897,9.594761,0.514507,3.211807,-11.731479
-7.334203,-13.404379,2.424645,5.603553,12.563487
14.165975,8.400631,-3.738571,5.431954,-13.169314
2.793399,5.118522,3.891616,11.127386,-8.803553
-7.807229,-16.170647,12.788992,14.077435,3.081780
-0.227503,-7.499386,13.242621,-0.629184,-3.980605
9.565899,12.387694,2.479329,6.252166,-9.074686
-9.849499,-12.796053,4.437241,8.416382,10.963022
2.906312,-9.147106,3.069108,7.561128,-7.030830
5.301632,-8.940316,6.110122,-1.166820,-4.682254
11.030343,5.921081,4.023837,3.939329,-14.415162
-2.986896,-16.088832,7.371978,8.306571,7.641430
0.667918,-4.910847,3.033998,-3.897726,5.813586
2.160211,-4.478472,4.866851,5.512629,-3.917265
-5.306224,3.476173,5.575983,-5.894760,0.022218
1.661244,4.459422,4.561525,-5.334330,-3.555043
-5.449489,-1.188427,9.522000,3.927537,-1.567130
-4.879679,-7.919242,8.815793,6.133875,3.427532
-1.011155,-8.485970,9.501521,1.889383,4.983795
5.958876,-2.040586,5.306608,8.329703,-3.766150
0.523712,-3.763163,0.997254,3.232572,-1.581616
2.933812,3.760862,0.655137,1.978195,-7.957880
-0.906731,-4.288298,5.961141,5.062928,1.295477
10.063690,2.404592,-3.070002,5.389608,-7.111939
6.729430,8.312939,6.360414,10.465597,-10.554948
1.057315,-10.079120,11.656618,7.403424,-5.291253
9.260798,8.602182,-6.877934,2.131031,-8.500836
2.545552,-6.658365,10.242741,-5.160687,0.630767
1.410656,-10.197091,6.354871,7.060961,-4.200163
-11.531818,-10.683894,4.468979,0.397574,12.365412
2.347841,-2.567225,7.479292,6.963670,0.613492
13.004719,9.409770,0.508897,4.638246,-6.622826
-1.316405,-3.284279,8.298120,7.083833,-4.534367
0.720957,-2.307383,-8.044353,10.980624,-8.026901
6.574703,0.867638,0.637034,9.807189,-6.699101
-6.077404,-4.817179,7.114589,5.500462,7.727518
-0.535540,-5.390679,8.402129,9.228713,3.045128
-6.945992,7.378870,0.369957,-0.979579,1.975879
8.661593,9.972747,-2.104247,2.375258,-9.041432
5.571359,-5.399781,9.223376,10.281379,4.672506
0.148491,1.591405,5.071233,5.158926,2.414366
-0.895929,-4.531205,9.311253,5.344223,-2.590530
7.026777,-10.162330,2.774202,1.852064,-0.343873
11.547657,10.866930,-0.355661,8.400842,-10.312876
-0.634871,-2.134553,9.532470,5.876964,4.186831
5.812934,-6.270441,8.183236,11.756692,-7.981835
7.644098,7.037084,-3.146472,7.071596,-9.978043
2.764367,4.726667,2.166316,-0.804505,4.160998
14.015873,2.712371,-3.072359,10.401612,-18.147109
-2.820161,1.811989,2.113345,7.502421,-14.033455
6.156281,1.675895,7.613882,4.805614,-4.264994
0.177494,-4.086340,10.810661,11.641852,-5.477043
4.645473,2.158209,-3.402942,4.788980,-7.288629
-3.558101,8.290826,1.460203,1.281680,-1.707357
4.421592,-4.902634,11.074423,13.592980,2.045498
3.153841,-5.713180,11.647465,0.556681,-1.972413
5.444335,-0.959842,0.208929,0.624697,5.326467
14.862777,5.996947,-0.771200,11.745399,-10.726840
7.109152,12.753998,0.304604,4.012583,-8.836805
3.931774,0.364303,2.248410,16.847506,-7.589219
11.294768,10.254104,-7.266786,0.861440,-12.059901
9.881921,-0.547053,1.427717,13.127611,-10.982939
-0.247540,2.549889,0.574611,-2.939358,0.626414
2.030849,1.700456,2.535614,9.538858,-9.784982
-8.606122,-9.062950,6.865454,0.385217,4.891860
-16.452745,-13.554610,5.299220,11.578441,6.367407
10.440954,5.605089,-3.852558,4.549567,-6.048743
8.317571,5.610125,1.813697,3.782751,-0.745522
-1.571746,-3.903340,4.387003,2.659854,9.654145
-9.534030,-9.043988,11.641700,5.983781,9.794874
13.698779,9.240331,-7.208481,8.542816,-9.159320
-1.247706,-10.219298,7.663203,-2.265318,-4.333343
3.734834,-0.023791,-4.238556,6.461079,-2.294088
-1.434176,-2.261125,12.228552,1.914988,-3.176884
-8.690826,-6.250578,3.404945,2.212501,12.661393
-5.962581,-11.759648,7.057107,9.541343,7.475095
1.806354,-6.502788,10.070003,-0.345615,-3.138767
0.418402,-7.245703,2.246620,8.153623,3.941819
-11.652785,-6.596633,2.894500,3.106898,8.297104
8.397059,10.942590,-0.158247,5.978345,-13.612923
6.366250,-8.101999,-3.105344,6.234461,-6.034212
15.067078,4.794219,-7.660722,6.918280,-11.590707
8.957306,4.754541,-0.757845,0.880488,-15.013001
6.276326,5.125118,2.235804,10.256163,-2.632635
4.002246,3.297535,0.882133,12.101794,-2.209625
1.314543,-5.334495,5.955363,12.188381,1.210835
6.973809,4.709021,-8.258776,5.899092,-6.469689
6.868035,-4.023816,2.677348,8.694021,-6.050948
4.103769,-1.222978,13.096320,-1.573267,-12.037747
-0.764270,-7.729352,12.260226,5.279317,-5.076048
7.593460,-0.706921,0.089594,2.921343,-8.501929
-5.079188,-1.961740,4.465482,8.574801,-3.208146
-4.532038,-6.642455,6.542863,8.622536,4.073335
3.136762,13.465656,8.456339,0.142325,-3.175991
7.967347,5.521744,3.275809,11.663526,-3.966237
-7.886681,-11.670906,3.513493,1.545963,7.117245
7.050703,8.511642,0.394449,2.285527,-8.470875
7.057712,-4.032182,3.538313,3.502853,-8.021945
1.345577,-0.073159,4.329333,13.741217,-3.425393
8.918043,-3.601375,-3.438727,-2.160313,-6.619231
-9.684307,-4.543254,7.045316,3.248323,2.217629
8.984863,9.633195,-1.255838,8.131790,-9.374073
5.372374,-2.218215,-0.304781,-0.733838,0.870803
13.744793,4.598559,3.519714,9.361323,-10.169824
-10.313913,-10.238663,9.006699,8.562944,3.072332
7.426158,1.016955,2.204897,10.113851,-6.986521
-0.678569,2.101936,15.678983,11.164414,-4.439536
7.192461,4.125034,2.948894,12.363771,-8.898186
16.506768,6.745767,-1.481654,1.270483,-3.745462
1.388987,9.167359,7.466118,14.205833,-11.721944
1.098677,4.025221,2.261567,4.366770,-4.920186
-0.942981,-7.280024,-2.618735,3.219720,6.038733
5.044354,9.995721,3.639614,-1.467947,2.970773
7.017451,5.099968,-1.316412,11.735855,-5.360856
9.950678,-1.387392,9.744567,-7.562560,4.094558
-0.618177,3.688320,13.634850,5.747467,-3.311497
-4.911070,10.896327,2.712179,3.166825,-2.417604
4.208602,-9.556227,6.634096,0.805888,-1.085990
4.703664,5.663647,1.992539,1.541376,-2.289518
4.614190,-7.479780,3.973830,-4.159175,2.194219
1.120034,3.613882,3.572811,10.660071,-9.726620
-5.191299,-7.260618,9.789241,4.219000,-0.015067
6.893379,4.703989,-4.952943,4.548880,-7.552374
-3.919969,-8.489758,6.190204,9.516627,9.045419
1.565400,-1.658374,6.135938,3.944073,5.230445
1.336994,-4.551373,8.193939,1.649984,-4.603513
12.910867,6.758623,1.957642,5.155053,-7.237613
-0.507329,3.791246,8.799447,5.383984,-3.452961
2.663236,-7.567978,-3.492587,4.939549,-2.853651
2.666785,-1.135336,1.889664,-2.133820,-1.727240
-3.582940,7.443617,-0.161971,-0.984887,-2.394702
-6.806542,0.652653,2.933306,2.469915,-5.282830
0.951645,-13.358229,7.919589,3.820216,-2.969451
1.765356,1.598885,4.083670,10.368173,-7.910530
-5.389521,4.316676,-2.174627,-1.326276,-1.419950
4.858163,-4.800585,18.472570,5.758809,9.309150
-11.441861,-8.972495,13.158359,12.299034,6.993132
-1.274239,-8.053433,13.100896,1.321550,-10.122607
-2.165392,-19.135697,10.319241,1.224340,8.134414
-0.010904,-0.013585,1.598365,0.950623,-2.014684
6.605621,-5.630941,3.463874,7.949213,-0.530014
-4.841075,-6.132971,5.426603,3.657687,-4.964419
-1.598204,-4.589825,4.556193,-5.510567,-5.944437
-15.310331,-17.361842,1.889444,5.543738,9.089211
3.456906,-2.132875,-0.660981,1.487849,-14.432581
18.378397,0.815115,5.831090,7.358930,-10.403476
3.799800,2.691653,4.661758,3.118206,-14.811775
-0.415577,-1.109768,-2.075305,-0.849330,-8.098765
4.607009,2.848729,-7.156091,9.292200,-7.135269
8.855615,7.998590,-3.275631,5.497455,-10.496508
-6.934705,-11.147581,13.109868,-1.488427,6.203296
4.865631,-1.674866,5.862602,11.654456,2.325437
11.557935,-1.649463,5.021860,10.483499,2.038186
-10.107126,-11.003851,9.421887,0.179298,1.813131
11.390167,8.127759,-8.100242,5.782183,-5.365309
2.608287,-9.334959,4.056921,4.826054,-0.987470
-7.969258,-11.722719,5.610440,4.693413,11.344612
7.558831,-2.820923,3.449443,10.130358,-1.978256
8.476684,4.742181,-7.789975,7.287172,-2.504139
6.853830,4.904505,1.757165,8.943198,-9.273489
3.891497,10.646931,2.206739,3.029292,-5.741105
-9.716584,-15.126281,6.783254,-1.357045,4.952097
11.523732,5.645808,6.324745,3.837004,-11.962802
-5.129973,-11.978022,7.428026,4.578663,6.219079
2.719024,7.093223,-2.644061,1.525634,-6.390080
1.914488,-3.810568,8.450323,-3.588978,-4.854087
2.747655,5.177376,0.678482,-0.113179,-5.002354
9.596949,5.817521,4.237779,3.269235,-7.561042
-4.378436,-3.563090,4.135888,10.591345,-4.034433
3.615374,-10.022989,7.126910,5.710338,-6.013675
9.046765,-6.430424,3.492109,7.603962,1.157576
10.277267,6.664653,-2.073474,7.799060,-13.818440
4.530401,-6.632862,5.295561,1.377862,-6.519764
3.033667,-0.044132,1.546337,2.801231,-7.167544
3.075942,9.373434,4.053260,0.649451,3.509765
4.566971,0.901331,8.966174,4.903092,-1.834696
0.223226,1.943397,4.287942,11.810802,4.185933
-2.635052,-11.549066,4.491038,10.597625,-3.410694
1.196020,-7.978629,13.586446,2.473601,-2.339839
9.883601,0.409190,3.848933,6.881788,-11.985064
0.072739,3.263571,8.254771,5.300226,-3.669656
6.509339,-0.067953,3.440386,3.672230,-1.632449
2.801724,2.189105,1.623252,-2.065803,-3.960069
4.411987,-3.700010,11.886788,2.860035,-6.549558
10.375023,12.288837,4.968931,7.557617,-7.235297
10.163565,0.748177,-0.986762,0.719228,-9.943244
-1.195176,5.967988,-2.569462,4.022456,4.451034
-9.131768,-11.019358,10.382036,0.871249,10.879839
3.567471,-14.423268,2.726668,-1.406641,-3.545525
5.517663,0.953772,2.958918,14.709178,-7.407851
-9.289553,-12.150041,10.116775,0.384528,-1.755687
3.396750,7.886011,1.527633,2.516711,-0.631530
-2.346616,3.226221,-9.598087,3.879425,-10.344431
