7.541525,1.260216,0.921382,8.481707
1.733325,6.370222,-9.960547,-9.684459
-3.313481,5.902336,-8.872794,-13.304917
-12.644758,9.100861,-2.363059,4.401473
-4.993186,13.038122,2.324288,6.536249
0.403990,4.984572,-0.424314,6.024599
-8.675489,7.367890,8.357167,9.615126
3.269762,3.498669,1.545993,0.495265
5.920675,4.796471,3.757138,0.229638
2.880536,9.099281,-6.223631,-4.959662
-1.659039,8.796568,1.578687,1.820084
1.131976,2.752105,-5.749241,5.379948
0.508198,7.451067,11.568192,1.466163
-1.257994,1.824472,1.759910,-1.092771
11.733115,0.853135,4.529399,2.550945
-6.678747,7.162250,2.113849,5.726949
-0.135217,3.423417,-10.456764,-9.864165
-3.865423,3.665566,-0.631132,2.058371
2.514779,3.324832,3.863390,-0.886286
6.652363,-5.504431,3.142790,-3.718712
10.446882,1.661313,2.867974,-0.716011
-6.387726,6.236457,-4.243710,5.776801
1.699882,7.687138,4.698661,3.996631
-9.079173,7.349520,8.584552,10.885896
-13.091593,5.040060,4.077702,9.232071
9.486282,-3.811765,5.823632,-0.862963
-6.581091,1.419632,-5.529069,5.037749
6.592619,-5.686747,6.650833,-0.813215
-8.453572,3.762044,5.247141,4.248790
-8.205363,10.545816,4.870406,12.536774
13.193073,-0.982319,4.601349,2.825797
-14.446544,8.501187,12.782895,8.345850
-3.362993,2.946737,3.013563,0.484326
4.131085,-1.853467,2.043318,5.573047
6.334818,0.675463,-5.149296,5.423909
0.489615,6.612078,3.046866,0.461840
-3.894211,2.921628,-1.728075,5.339588
-0.233295,7.152004,1.565503,0.638298
-7.074296,7.147739,-5.357834,10.173842
10.784594,3.399858,7.495844,-1.184546
-10.582036,7.836287,8.198603,7.008246
5.588971,2.204426,6.801116,-3.546485
-1.371617,3.972619,-1.108618,3.358407
-1.687087,-1.638602,1.011531,1.366711
-3.833451,-0.589405,2.062256,6.109692
-0.933455,10.203937,-10.421067,-6.140504
2.993354,6.922544,-7.262285,-13.437538
-10.651499,11.516975,2.298338,-0.181166
2.680894,9.938343,-11.530011,-9.943395
-2.149892,10.370561,-5.901812,-5.629070
-2.194763,12.714266,-10.906569,-11.640159
2.418509,1.947510,-0.654771,8.128712
-1.928757,9.150447,-8.871197,-8.104674
-0.532180,11.541148,-0.826246,-1.481688
-5.621179,2.852273,-2.061878,3.883936
0.808675,7.965749,-9.640664,-7.945621
6.993452,-3.748139,6.160442,2.582915
-1.578918,9.771958,0.490528,-2.656396
3.016559,12.625923,-6.266623,-11.391869
-5.526931,4.021234,-5.412956,0.109852
-0.904902,5.195352,-0.946563,4.970632
-8.459659,11.520088,-1.653401,4.500062
-8.501472,5.157532,8.123246,9.409838
-2.474266,6.347972,-15.633212,-6.405896
-3.101722,3.741133,-4.548168,6.622403
-0.346498,3.462721,0.961187,1.367775
-7.614391,6.265600,11.047172,9.428126
-6.619175,5.659194,-7.737361,-7.376372
9.596704,-2.851827,5.023409,-0.053596
0.859134,6.699834,-4.825402,-12.286014
9.280315,-6.839121,3.117893,1.373020
1.807790,11.821904,-9.149425,-9.494206
-0.200897,-4.834642,3.685203,2.214793
-5.326413,4.953352,3.385674,9.090670
-9.255970,6.563952,6.397903,10.311542
-2.905783,2.928632,-0.269131,12.284846
0.285506,-1.970869,-7.611785,2.318920
4.429872,-2.956968,6.726718,1.667152
6.769701,-0.312558,6.864065,-2.854471
-3.506732,3.556934,0.549852,7.066509
2.702231,16.122675,-8.037707,-10.659260
3.171247,4.107322,3.099775,2.887438
-0.712197,6.990058,-7.593020,-5.435652
-11.190947,5.870929,4.910843,10.358520
-1.616472,2.563370,-1.676319,4.152551
11.628357,-1.650162,5.983089,-4.381643
4.023266,6.406911,0.802835,-2.394826
-8.401601,5.985308,7.789223,0.182961
-3.749504,1.093009,-3.170433,4.432525
-3.738460,0.882893,-1.498121,12.644051
11.428622,2.397409,7.160109,-1.872685
-1.795466,8.540242,-2.086025,-0.710080
4.194521,-2.204086,9.982632,-0.590657
-10.067248,9.238082,2.576309,3.925592
6.625722,0.260510,-1.756187,3.805854
11.211909,-2.725882,5.308402,4.242648
1.896752,10.856976,-10.153200,-12.400704
-2.863915,8.950063,-9.043915,-9.030666
2.927873,-3.453788,0.130499,8.675634
-3.646121,4.493573,2.524787,1.594207
9.232308,-2.626206,8.384132,-0.907059
5.209835,8.650990,-10.845007,-7.839928
11.270023,-2.320321,10.474516,1.221116
-10.570926,4.686018,8.684039,4.859718
0.854737,0.820236,-1.116269,6.883073
6.718687,-1.064616,11.862156,-0.891546
0.959379,4.817278,-8.253040,-0.984649
15.867593,-0.992169,8.606833,3.378880
-2.971082,7.109078,3.244889,9.531262
-10.411639,10.175645,4.017502,2.884616
-1.470138,2.671780,-4.119730,10.877376
4.181798,2.943630,-0.008245,-2.744569
8.683583,-4.056133,8.085948,-1.715308
5.453556,2.264136,5.727184,2.950483
10.314192,-1.575077,11.087257,-0.677305
1.058799,10.999836,1.740328,4.999909
10.395669,1.599624,5.031257,1.217427
-2.939594,7.974689,-8.948407,-6.642828
-8.316693,7.726559,11.849937,6.562216
-5.386946,5.631451,3.264406,9.773425
-8.229912,5.392662,11.589383,9.317035
6.099734,-3.738836,12.219687,-0.589824
0.230648,6.327046,0.766594,4.912958
-1.209400,0.336353,-6.141914,6.931043
-2.352163,2.661233,4.053169,-6.706000
10.510072,-0.718979,6.682536,-2.699724
-1.912667,4.284142,-0.579538,1.363391
3.564058,-3.663070,6.595252,2.557060
-1.636121,2.567238,1.120610,1.066160
16.430120,-5.868002,5.921867,2.256541
4.274980,12.009735,-9.132796,-8.237658
6.435564,0.802654,12.703384,-0.149770
10.561897,-6.395753,4.271202,6.227391
-3.358551,0.672158,-0.310740,4.181579
-1.423471,3.643560,5.981274,0.820268
5.574608,8.711864,2.520110,2.032151
9.872609,0.492874,9.888771,-1.636574
-3.530074,2.883216,1.270216,7.313670
-14.783795,13.646228,10.525898,2.110555
11.687072,-1.566673,9.079456,0.875103
-0.227434,1.903540,-1.074121,-1.673571
1.183577,7.977143,-10.595672,-12.630622
-8.643486,-1.227353,-1.585587,10.529053
-0.020037,2.139493,0.708966,-4.334900
6.872219,1.940553,-4.705503,10.500156
-1.290118,0.700183,3.625053,-0.715086
3.332428,10.583367,-5.702424,-15.223616
15.636142,-4.828041,10.148324,4.059753
-1.180936,9.530403,-5.918927,-7.066412
-0.880245,4.621904,-1.000423,5.370856
-4.233120,3.880881,-5.424304,9.612077
1.627809,4.538421,6.268904,1.336986
0.191334,3.757053,1.446577,0.568015
3.526954,8.111805,-11.093114,-6.925162
-5.050064,5.563233,1.677421,8.070182
-7.355807,7.758989,0.287581,-0.447731
4.883220,-3.620586,6.023379,-2.037037
-16.222823,5.476484,5.295255,6.569820
-10.854333,7.941540,2.373151,8.573790
0.022618,4.145767,-2.505502,9.026779
1.824068,2.097215,-1.521354,2.348530
7.287182,-4.571919,5.819976,5.820903
-5.746283,2.393412,0.791576,1.346167
4.071672,-7.252973,9.270585,0.126113
-12.259518,9.302608,6.667434,6.363585
4.438822,4.821301,2.118454,1.196027
-9.307070,3.209635,-0.006515,7.237620
8.985641,-1.144859,5.674772,-1.742600
-4.498917,-0.090124,-4.178942,6.066720
-8.073561,6.089122,2.553864,7.406293
-0.026854,-1.377511,-3.135198,11.045678
-6.668650,4.133123,-5.480726,8.330198
-2.238822,0.507749,-7.109243,-12.022531
-10.481505,9.959873,6.888867,3.864693
13.705644,-3.156496,4.523478,2.672408
4.778505,5.802282,1.869108,4.675165
11.087301,2.673764,4.769251,-1.676809
-5.274920,0.788527,0.865672,8.302232
2.302265,4.530441,-5.847419,-14.495872
4.412057,5.343271,4.377749,-1.425713
0.214803,8.414090,-12.424226,-9.126591
-9.145792,11.726915,9.296000,7.065074
8.329959,3.670169,1.694048,-3.540284
10.526432,-1.556019,2.383215,1.565241
-10.031927,7.822621,5.134356,7.357889
-14.206624,4.008939,2.850542,9.512324
-6.580456,5.337574,-3.753834,4.995239
6.338593,-6.900170,6.321590,0.547024
-5.791169,6.848755,8.066841,4.053289
2.147365,9.069379,0.522489,3.221849
-10.580495,5.054473,6.637235,12.414494
1.730488,-1.225418,-4.009479,7.354601
-10.541683,3.630298,3.317863,2.250196
-0.476928,9.491360,-10.983987,-5.111775
-0.589002,2.337491,2.475642,7.367766
4.097737,12.230908,-10.299381,-6.982746
2.200578,-0.724770,-3.873720,6.054899
-3.468065,3.431613,-1.131530,9.715153
-12.164550,8.870657,8.329130,4.732962
-1.107434,3.854884,0.749807,6.445455
14.605317,-2.007030,5.039201,1.956286
0.159135,-0.105847,-3.275931,6.595809
-1.568691,3.326779,3.466567,1.832005
-2.887585,12.743797,-7.305014,-5.910731
15.818051,-1.012519,4.840951,-1.137259
-2.687748,5.891984,-4.496153,-3.995450
-9.605048,3.324568,9.161326,4.649443
-14.074107,5.937707,1.749711,4.191337
-8.929419,5.872816,9.454412,2.448006
5.545434,-2.414265,6.359703,-5.777454
0.939325,2.278237,-4.985230,4.321889
3.566829,1.889526,9.095209,-2.939820
0.355736,8.067055,-12.643033,-10.161947
1.653015,8.471223,8.097448,-0.022634
-9.970788,2.073823,0.132079,8.592863
4.371254,8.328960,-7.657783,-2.790236
-6.922269,7.087865,6.297581,8.533081
-3.192283,2.400435,-5.633471,3.189072
3.438412,6.190643,-10.874956,-8.490333
0.185946,6.134784,-2.759384,6.074411
9.729748,-8.152770,2.562975,3.583661
2.521292,4.820459,-6.578191,-9.071197
-6.999143,1.181757,-4.022935,8.824027
-7.366546,6.930717,0.130637,11.792949
-6.682699,6.264643,4.648576,-1.328831
9.196291,6.060644,-7.890198,-7.851555
-3.940152,2.103849,8.503991,0.626932
6.802415,-4.715288,7.001477,-1.708218
14.396396,-3.233228,7.681816,-0.256434
3.825589,-0.077871,6.735354,6.909724
-1.514379,-1.532592,-5.687643,8.239522
1.114459,3.937227,-9.893816,-8.273589
8.783000,0.139497,8.596398,1.120186
2.132705,2.170137,-5.733680,-4.563586
-2.281873,1.157174,-3.126431,3.844877
-11.995947,4.991030,7.703070,10.072328
-0.603172,6.132596,-7.827918,-6.340676
-1.308870,2.300380,-2.380897,10.399388
-0.315116,7.751925,2.947811,1.029730
-1.212421,-0.061889,-2.252121,5.196789
0.381073,4.586364,-1.387565,-0.176679
4.540359,5.254615,4.817844,1.853847
11.916367,-0.185544,4.448268,3.317519
0.481783,5.931140,-3.427353,7.318084
-14.777103,7.982777,3.448857,8.997719
3.818026,3.838757,3.897506,3.664284
3.932223,6.604546,3.263144,-4.430000
0.868966,11.446023,3.046998,3.745403
1.825101,5.878349,-10.242848,-12.085082
12.089771,-0.990007,9.215964,-3.396584
-2.621680,6.579418,-2.852629,-9.948050
-9.655962,9.797365,9.717488,8.263263
-1.219896,2.245605,4.654933,9.178510
5.277942,8.135736,-5.688619,-10.454208
11.876251,-9.099920,4.503693,-1.432171
2.993154,5.526173,-0.254481,2.515411
9.008136,-1.528157,12.205080,4.768446
12.694634,-5.890316,2.639056,-5.913085
-3.804137,5.864463,8.040932,5.470442
-9.435840,2.768958,3.681848,10.499869
0.010783,1.840532,-4.423971,6.308442
6.926282,-1.379875,4.015747,2.411072
3.414292,6.065565,0.539193,-1.549711
4.932455,4.322797,-0.910042,9.807263
-14.765695,7.296014,5.334629,2.442763
-3.744412,2.741704,-4.099810,6.443471
3.329670,10.288628,-7.684274,-7.583060
2.073369,6.913667,-9.992818,-9.277668
-1.112710,3.432596,6.038616,0.593819
0.311818,6.499657,-11.449019,-6.463596
4.000600,-4.680558,8.755378,-2.754898
7.173350,-2.445900,11.852580,1.490038
3.723342,8.280277,-8.307279,-7.735016
0.795407,5.138030,0.126410,1.348009
-2.661438,5.476550,-7.692611,4.735966
0.929614,3.339370,0.701233,9.139826
-9.920691,9.161188,3.127546,4.887268
0.846081,11.606910,-8.157765,-10.822668
2.983583,2.534014,3.244876,-3.269612
-8.130146,9.416959,5.234235,12.944144
-15.233389,4.304811,1.356520,3.034386
7.792875,0.025874,4.171465,-2.928593
-1.574242,1.442692,1.614313,9.467894
9.469172,-4.651708,7.019345,-0.933771
-2.611921,9.379041,1.293969,7.239300
3.285325,-4.989832,6.486301,-4.358883
-2.919790,8.132013,6.030310,1.513661
0.122667,2.920582,-5.875120,10.421904
14.848924,-5.359193,4.425862,0.429066
-2.813010,1.004361,-6.240775,7.455752
4.067585,-1.838184,-1.624597,3.800002
-4.424766,0.744948,-3.567833,3.365661
-11.397872,10.783358,6.805168,10.483527
-0.845476,7.573033,-10.539527,-11.231091
14.262946,0.446429,7.211849,-0.659138
10.001925,-3.533674,2.769821,-0.832175
4.937417,12.926529,-6.203366,-10.791685
-12.070216,7.423729,3.434065,6.944235
-1.179909,1.275816,-2.900654,10.211585
5.489499,7.236577,-14.302024,-7.409203
-6.016647,4.078858,6.301076,10.954924
-11.464303,6.232103,4.980217,3.295894
0.800510,3.351158,-2.842002,0.696261
4.650882,4.498356,-1.783800,-0.858630
-7.478320,7.303028,0.001415,3.463975
7.545448,2.352126,2.439883,-0.310797
3.403811,0.709509,3.275239,4.502757
0.738245,-1.271723,-3.526742,7.083190
3.470323,5.767705,-0.703685,8.826471
8.125704,7.137226,-0.683199,4.248713
-1.821953,0.514582,3.412735,1.191352
-2.700036,6.836876,-0.945379,-3.736650
-13.368224,7.466904,9.433821,6.660621
1.653255,10.902053,-10.345403,-11.593951
0.517177,8.562052,-5.117520,-10.060159
-3.506038,4.339906,0.933269,7.718744
-3.103072,4.179585,-0.218345,0.747411
13.047105,-4.907175,7.143062,5.292288
8.213155,-0.102317,8.366468,1.606828
-8.268185,8.897842,0.055263,4.111782
2.975419,2.921628,-1.947508,-3.142489
0.925209,5.441243,8.833194,0.770892
-7.138944,8.046427,9.181826,7.173699
11.656580,-4.280019,7.737354,0.862906
-11.813882,-1.100566,2.033192,10.313847
3.706100,10.934691,-7.393550,-11.066279
-3.494526,8.792206,-0.861941,4.936327
2.808157,4.564584,-14.470124,-6.658209
-1.528156,4.040348,-0.019600,5.436680
5.987579,-1.624307,7.010408,2.270760
1.269445,6.052648,0.856920,2.007831
-4.133492,4.887055,-2.844237,4.966685
-6.960665,3.184088,7.234930,11.901491
-11.235527,8.334692,8.014977,6.696275
3.818023,2.983800,9.061311,1.728107
-10.025703,3.093276,6.123132,10.278633
1.007770,9.661399,2.436004,2.103632
-3.497503,5.621962,2.555288,2.802758
4.414253,9.791956,-14.756518,-7.997715
1.616710,0.678066,1.329208,5.452447
5.289241,-1.636769,8.824025,-1.066514
10.620762,-2.725075,3.581696,4.410854
-2.757560,7.064428,3.212092,7.963799
2.846631,6.975802,3.594018,-6.726053
4.204431,8.807872,-13.111271,-6.537165
10.095128,-6.310305,9.251422,3.526422
6.507352,2.990999,5.920769,2.236790
-8.599316,5.982707,6.120889,7.626923
0.293162,11.819817,-4.903556,-4.995881
-14.785767,4.816287,9.060736,9.754878
8.246151,-3.262082,8.273610,-1.630993
0.850469,9.197968,-11.189587,-4.290756
-0.066082,2.559982,-2.842636,-3.805640
0.519947,11.171909,-8.567552,-12.642728
7.926229,-6.512787,7.425667,2.281796
-0.149171,0.625199,2.605285,5.910493
0.088085,2.490546,-1.849316,2.693322
-1.711177,5.948772,2.351270,1.489207
4.096529,4.797719,4.710830,5.318958
-8.974570,4.687331,5.959187,9.770309
-3.076366,2.667903,-0.855092,5.198172
-12.934357,4.572525,2.625280,8.883393
0.673905,13.085872,-7.411694,-11.986247
8.246402,-3.544053,5.645111,-1.885897
-2.151759,7.640996,-0.651287,13.801656
-9.141865,15.487350,10.449589,6.360987
11.125737,0.555498,7.246147,-0.129514
-1.545422,8.439467,-7.722064,-11.608123
1.478645,4.878634,-9.953047,-3.971575
2.472451,2.089992,-1.555938,2.148794
-14.990468,4.557920,7.383841,9.950804
11.680572,-1.464152,4.173574,1.586660
2.374769,3.193060,0.693855,2.107457
7.110063,-8.153817,6.134216,4.423408
2.131085,7.607656,-14.679140,-7.888284
-13.055473,4.490551,4.355677,9.628220
1.291966,4.028809,2.149070,0.621327
4.771504,4.938278,-0.059497,2.937588
-3.972731,8.321524,-0.602534,4.816363
4.955453,7.501983,-6.053436,-6.627297
3.168880,8.983435,-8.024771,-6.083543
-12.419398,11.295696,5.086475,5.857869
10.513023,-5.580152,6.980047,2.048658
12.712551,-2.115214,6.459200,-3.978708
-0.608087,5.915332,-4.146445,14.315499
11.513697,-4.243487,8.449776,1.701399
3.803674,3.501003,0.021190,4.791201
1.633415,1.227659,1.795957,12.156371
-6.270216,5.569492,3.749876,9.592680
12.662425,-1.284159,5.757071,-4.109328
-13.148671,6.323256,2.064277,11.398829
-0.633040,15.322109,-10.510061,-7.698293
-8.224108,6.954682,9.878196,3.199676
-1.947047,0.589561,9.359967,-2.796210
-9.353325,10.539440,7.153384,6.126339
-1.446689,3.468233,-2.660483,8.653849
-4.376515,10.739194,-9.593991,-9.310359
-2.490681,1.452184,-0.249861,10.876712
-2.756468,1.557870,1.429869,6.414648
0.585949,4.585647,4.884406,-7.321368
-11.927697,10.543685,3.973557,6.538488
-1.358280,9.514112,-2.284466,-3.850393
-0.790055,2.818893,-5.934299,10.853781
4.520406,2.408076,2.547053,1.186628
4.130761,-2.480094,1.936314,2.453965
-2.297965,12.742587,6.514789,10.526408
-14.491520,0.704124,7.722010,8.392275
-7.703570,7.603731,5.591755,9.970734
-0.993121,-4.199876,8.405641,-3.934972
-11.476493,9.378010,0.252719,7.781580
-14.238840,4.450070,5.377781,4.650142
-0.569549,3.839677,-6.163527,2.506294
-10.997274,12.497721,4.636900,1.318474
-0.526759,9.830787,-8.830219,-2.477750
-4.727267,11.505861,-9.416994,-8.820311
-7.072157,3.295934,8.295041,14.790725
-4.265723,5.650129,4.877534,7.156967
11.549744,-4.460960,6.287942,4.547172
9.345898,-3.635542,6.028858,3.412478
-7.052659,7.368111,4.172372,3.962980
-0.231022,9.016576,-11.485817,-7.328452
3.755945,5.978033,-1.295581,0.791773
-4.661353,5.287597,2.058592,5.744241
11.302481,0.840473,5.317942,4.206053
0.953275,6.721620,-4.688034,-10.729856
6.651340,4.458791,-5.014828,-6.782863
-7.133086,3.629905,3.559756,7.545153
-15.459793,4.375827,5.921414,9.609473
-0.115546,12.589071,-5.324961,-8.210566
-2.572267,4.811726,8.337906,6.728899
-2.971452,2.919034,1.850543,6.037692
-0.037594,6.810137,-9.829595,-7.709007
11.355785,-2.973790,10.351760,-1.208703
-6.118753,3.900752,-0.410666,6.704306
6.853573,-5.853541,2.990363,4.883276
-1.607407,10.033982,1.251257,3.305033
-0.159663,6.552476,-7.688286,-6.783503
-18.974236,7.475843,7.993534,9.674726
4.955033,13.907169,-7.905242,-6.688158
-11.107572,3.864326,9.797384,3.485836
-2.595743,7.564219,-8.454246,-5.936862
3.008014,8.037287,0.857094,8.055316
-5.806349,6.947086,3.827026,3.513282
-8.934255,2.301865,5.462187,9.858349
1.025907,2.633087,-5.397175,-5.883520
-13.337583,8.019041,7.925597,10.564879
0.008260,9.907255,-9.742511,-10.077621
-5.218542,1.397162,1.188745,9.474276
5.970568,9.025403,-8.538589,-7.871849
7.097739,0.056053,5.305185,-4.322405
1.732247,3.673873,-9.088998,-3.101041
-2.036698,1.309212,-2.063860,-2.305562
-0.433829,3.653593,-0.735202,0.361896
-6.264101,4.090259,3.960421,6.924072
1.668548,5.621105,-10.783177,-7.516764
1.704208,2.243403,-2.976981,9.559287
-6.395840,6.083272,2.345383,10.209341
6.105377,-0.588372,8.509047,2.931564
-4.249302,2.340670,-4.885803,7.593664
-1.715933,8.241198,-0.521650,-1.799163
1.657896,-0.636780,-6.664011,10.326618
9.907224,-2.938352,3.968716,1.069210
8.167946,-0.864812,6.710866,-1.197826
2.365661,5.141075,3.071980,6.960794
0.173069,0.919753,2.896593,-2.081707
-0.346966,10.278892,-11.135009,-9.879277
-0.045972,4.378928,-3.765644,10.805824
6.489780,3.388626,2.737976,0.045814
-0.144521,1.714924,-4.161768,12.114411
11.504544,-4.506736,2.655924,-0.387990
5.159606,-1.734611,6.254389,5.523919
-0.720223,5.731881,-4.418938,4.853317
-8.735358,4.124518,4.223205,5.250438
-6.132491,6.895944,-4.663545,2.102161
1.606352,8.122035,-1.787102,-8.765930
-2.590308,2.783338,0.266325,0.739962
-9.493039,11.216342,5.033319,8.073442
-4.552939,2.869865,0.616300,2.758739
11.509769,-0.969082,10.029590,6.846730
-1.310073,1.640447,4.864463,-0.679258
-2.262149,0.581856,-6.304402,8.744493
9.803933,-5.595213,5.074849,3.872718
0.804927,2.044758,0.414127,5.825082
-3.675018,5.555744,-0.777838,1.611973
9.703647,0.329718,6.226073,-4.415821
12.738335,-0.319995,2.671163,-2.019003
-9.934019,2.570784,10.651089,7.094497
2.626411,11.180453,-8.466760,-9.586051
13.906858,-3.572457,4.322105,4.413486
-3.390152,8.121599,-4.543124,9.553300
3.057590,3.825067,1.654163,4.130895
2.668658,5.848376,-1.183089,-10.017087
0.200565,12.741251,-1.889357,-8.826269
3.047557,6.693804,0.081489,3.804312
6.185916,0.588070,11.824799,3.737498
-0.120383,7.118065,2.945467,3.387622
-9.685942,-0.371923,-1.198781,4.170131
6.232187,-6.163935,5.994798,-0.811809
12.361482,-2.024990,13.478839,-0.729874
-13.358030,2.181524,5.951621,7.678292
2.724126,10.161364,-10.133208,-15.494499
4.148293,2.558777,7.028496,1.291237
1.032645,2.522455,-3.980373,2.666774
-2.617217,5.255036,-5.777241,7.003286
12.149918,3.365593,1.049313,-0.186988
-9.173984,9.189035,5.090076,9.774459
2.492431,5.381535,-2.692216,7.628469
-1.046728,4.399279,0.147729,2.926964
-2.704606,-0.358772,0.847695,9.400336
8.776877,1.248554,8.981142,2.283731
1.283482,5.228875,-0.825824,9.255925
-1.781070,4.882049,0.960102,-4.476319
-13.641976,6.373325,6.672107,6.221886
-0.726436,1.898120,7.054424,11.197234
-0.835249,0.855125,5.350178,0.484146
0.529972,4.591800,1.919928,1.135029
5.551175,-1.997454,6.128987,-2.945369
-5.118422,6.291230,4.360583,5.900583
-3.761974,5.954664,-5.831152,10.621686
-7.250052,4.865604,6.144857,6.661889
-2.561204,8.208072,4.741048,5.022556
5.042598,3.109343,1.571147,6.281010
1.290992,4.705526,0.217390,-1.570821
0.330561,-2.705058,-3.947915,9.281702
1.273885,9.032684,3.562252,-1.689137
-3.042926,-3.136963,-3.987620,7.300090
13.184618,-1.559464,8.892956,5.506326
1.297042,1.197535,-9.076410,-5.490349
0.840606,11.332785,-10.911672,-5.974725
-10.157962,7.242557,6.649595,2.036681
-1.301134,5.691018,-2.812923,-10.737506
8.554500,1.929517,3.720255,2.783993
6.245053,-5.441771,7.072296,2.157075
1.178382,10.873827,-9.507287,-12.933327
1.990946,6.259131,2.059681,-1.402451
9.863565,0.577702,0.678551,-2.592972
-1.668737,4.910314,-3.602318,6.828718
-0.338975,8.352399,-3.855489,6.460773
-4.529185,-1.869451,-1.638925,7.267206
-0.067615,0.243621,-1.042662,-0.412581
5.320822,9.445261,-7.682482,-6.431396
5.155366,-4.903455,0.790635,0.126102
-17.867424,8.920804,2.614830,10.132790
1.472589,12.322837,-9.009109,-5.871648
-11.859110,9.275362,3.558630,8.415262
-5.767325,5.023845,3.260310,1.286178
4.317804,-0.871435,10.926316,3.795401
-3.437642,10.985103,-1.104820,-5.221849
-5.439558,5.189715,8.424611,6.162028
-1.809091,4.110578,-4.316821,4.383384
-6.390195,9.908037,3.044910,6.857334
3.127985,10.649011,-12.433966,-9.940205
-7.695093,5.714327,6.660182,8.368541
-0.499622,2.247604,6.144710,8.416955
0.300282,8.702384,-8.559938,-7.026671
4.908607,11.447491,-10.298772,-11.210752
3.065893,3.195225,-1.545281,4.683499
13.673791,-3.993556,8.734527,1.298437
2.636785,8.247813,-12.324699,-4.943622
-1.593378,-0.320975,9.838541,-0.314433
-4.178948,6.620314,3.101287,5.191119
7.938670,4.655060,3.657871,1.851319
6.512327,2.197357,7.803892,0.775452
-10.141702,4.738685,10.855740,6.339678
-10.253475,8.708420,8.596032,7.616360
1.488074,9.204297,-12.508602,-5.427236
4.328379,6.637704,1.567500,4.777707
-10.787120,6.058811,1.793511,6.084690
2.054673,4.270853,-10.331430,-8.576742
3.999104,9.673723,-10.092044,-1.784310
-5.465453,7.162505,-0.778827,7.186428
-1.790324,9.277432,-12.140556,-6.279343
4.161643,0.518524,-2.092982,6.067300
-2.929227,0.337422,1.329057,5.406580
8.321209,-2.864952,5.199640,1.380350
2.069714,8.717753,6.833580,0.121946
-2.505691,5.455582,-6.594430,-10.933530
1.002154,5.884800,3.416613,-4.591558
7.877168,8.073312,-5.890694,-12.641018
-1.883532,3.498301,-5.490924,-9.444071
7.488500,5.753549,-8.235269,-8.669685
11.459600,0.325334,0.023437,0.129446
2.679783,6.971701,-8.689998,-4.555220
-1.660702,3.698281,-1.457825,8.585802
-0.156565,12.673412,-5.216964,-5.220133
5.726945,-4.479704,0.909839,-2.092178
-0.517827,10.092383,4.903530,1.160317
0.975194,11.072844,-10.762534,-8.295301
11.768889,-2.310586,9.207166,7.462542
-2.336707,13.587452,-6.985415,-7.201507
-3.949566,0.691426,-4.068726,6.645889
2.851964,-0.502386,-1.257882,1.054159
2.596639,11.175189,6.856071,0.331159
-3.068969,8.098737,1.152916,-1.084162
6.260068,6.566074,0.180185,-0.273514
4.864720,6.153165,3.665057,2.111750
3.856413,3.054290,1.224799,4.269380
-11.666417,5.796844,7.246644,6.732898
-9.819990,3.654315,6.596344,10.321286
1.500047,11.564532,-6.762267,-9.613074
6.571192,10.037893,-5.084162,-6.118053
3.286075,3.542091,-2.535927,1.048729
-11.299885,1.593084,10.948455,5.849016
5.895414,7.224321,-9.423749,-9.153366
11.887048,-0.349457,9.356686,2.171293
-4.332286,4.063354,-0.053368,4.068135
-2.169389,0.043734,-3.063543,6.749990
3.740495,5.686231,4.826657,0.499960
0.914537,7.443406,-12.783395,-6.397742
3.725168,7.615704,-5.262325,-5.534006
9.906669,-3.113123,4.288906,3.815549
1.753836,13.513410,-6.705937,-8.093730
-0.472601,13.087185,-9.127418,-9.973178
4.582467,15.827985,-12.767925,-9.248408
17.062741,-1.118201,7.659467,1.017582
-0.573865,8.551383,-8.691707,-8.988256
-0.999389,2.761085,-0.998858,0.664099
0.942833,4.338284,-0.457767,-0.875886
-1.918765,7.119949,-3.203224,9.349906
-1.242419,8.932831,-1.823303,1.698816
6.906674,-6.180311,3.693071,4.578555
-8.250945,9.085549,5.411657,4.304886
-4.793587,12.346720,9.448803,5.369090
1.200661,3.160042,-4.359344,4.496742
7.952169,-0.290732,9.030175,1.649359
4.955655,1.409968,2.234952,0.260095
1.695871,4.780663,2.633859,-2.573388
9.740637,2.228841,7.400751,-0.943281
-0.714276,8.043692,-8.642889,-14.564466
1.649027,-0.732278,2.700164,1.189321
-1.206947,7.474892,1.102978,13.539480
-1.259675,2.530422,-0.454040,2.849915
-0.021505,2.749584,0.367055,9.285486
12.184221,-5.257796,8.412977,-1.646770
-0.641677,-0.378423,-5.449024,8.359500
-1.827809,0.807682,-0.340573,11.112477
-2.147827,1.227954,0.783482,7.739727
-0.591588,7.432720,3.297542,-0.624040
-12.082575,6.044193,4.789536,7.612687
-6.428292,5.606384,-1.973215,8.311416
-2.597519,4.554854,-0.795801,7.069048
-4.700816,3.770348,2.808262,4.061937
-7.965416,5.040035,4.422309,8.196662
-0.631309,8.163070,-9.828492,-8.889288
-10.667031,9.496327,6.873781,6.585057
-4.849845,3.622814,0.638743,8.777562
0.869042,5.311835,4.714742,0.081268
1.111672,11.322662,1.225969,0.118933
-1.107424,8.134454,-1.384406,7.676045
-0.750511,6.038599,-1.808329,4.404536
0.432148,6.953120,-12.499894,-3.698617
-0.806733,3.218360,-2.673781,11.654321
