0.201243,10.664680,10.412944
2.835280,5.468237,-2.133939
5.302742,6.976843,1.316904
-0.174165,-0.665362,2.618099
-3.767448,7.169942,8.865239
1.756457,2.998970,1.273361
-0.680736,3.137638,-2.538350
-0.818532,6.928728,0.337323
2.519082,6.362665,0.237741
-3.063464,7.294688,0.319217
-2.782182,10.187581,8.771410
-0.060858,7.099863,1.885625
-3.044788,1.330007,-0.942653
0.609228,9.997572,12.417916
1.774363,-1.241398,5.967092
-0.545199,-2.424438,-0.570493
-5.697583,6.522593,1.992214
-1.996217,3.714244,1.422936
0.088374,3.304901,4.254261
-0.124189,0.022553,-0.698406
0.205291,1.100115,0.280906
-0.038765,2.200027,7.049668
-1.848421,-3.662388,6.440415
1.151333,6.181281,3.269491
-2.430453,3.235710,1.828609
-0.061582,-2.129094,3.991858
0.439722,8.521413,5.527016
2.766023,-4.309915,4.655895
1.202018,-2.275157,2.890979
2.659533,3.804870,2.154257
2.925608,-4.987456,4.095367
0.950157,-1.755574,4.404989
-3.998860,9.081480,8.944066
-0.964174,5.840722,1.886685
2.355523,-6.685006,1.042863
-0.947983,-4.429581,2.961597
0.044180,7.572318,8.922522
-3.914608,4.668614,-2.527463
3.106901,6.274422,3.589107
3.519330,6.978005,0.486147
0.246160,0.721132,1.938094
2.186510,6.094899,1.791450
0.484238,6.188275,4.034562
-4.685556,5.721546,9.560183
0.353165,4.416118,-0.275032
-3.285282,6.175697,-1.517663
0.392986,0.821742,0.494659
-0.897155,1.145566,5.602590
-0.798360,7.178858,7.091189
1.032664,5.462696,7.142959
0.601902,7.369346,4.993985
2.674341,-2.576388,0.147327
-4.244330,7.030379,-0.335650
3.952774,8.095566,4.412827
0.283771,2.714515,2.451202
-5.414725,6.471969,8.051123
-5.504017,6.230675,0.142738
0.919906,5.160451,2.188302
-3.474068,8.026284,13.948075
0.349691,6.518650,2.719155
1.942779,-4.059589,2.794893
-0.823356,-4.789343,2.314938
1.785794,4.751474,2.714513
-2.854150,7.543963,2.953686
-1.856184,4.768990,-0.364461
3.054463,5.261978,0.498900
-2.612188,6.956711,0.126055
-1.872334,6.663313,1.197346
0.034995,3.869888,2.946054
-2.530429,-0.539616,3.891913
0.488986,-2.422734,2.520452
0.404077,-3.685590,2.689431
1.102020,-0.516915,5.575804
3.539252,-4.110907,1.880525
-3.557577,8.999042,-0.190978
2.636242,3.311583,1.905658
2.577400,4.460308,1.264810
-0.086391,9.618491,10.842366
-5.485157,7.217123,8.536424
-3.418473,1.110198,2.439289
0.525669,8.096508,5.944109
5.801177,2.382779,0.469033
1.260394,7.343777,5.494446
-5.742254,3.320308,-4.059352
2.648682,-1.022362,7.489085
-1.828218,-3.110417,2.381863
-3.149292,6.907467,8.918762
2.209189,5.376980,2.864658
0.225976,1.851395,2.421946
0.656850,-4.485536,2.253678
-3.025546,7.563840,11.317676
-3.266938,6.896367,9.174034
-0.766708,-1.182226,-0.380552
0.611781,3.897994,1.835502
3.436851,6.708547,1.280614
-0.194692,8.037582,8.495969
-0.328317,3.261409,-1.630872
-0.167866,6.032637,0.793531
-0.504345,6.947540,10.109662
2.336220,2.911134,1.474473
-1.386139,-4.148845,-0.147960
-1.706723,5.257584,2.352167
-1.761801,9.851384,0.769460
0.111163,7.063797,6.346565
0.602389,0.736720,-0.451576
0.528532,6.802485,9.106603
-1.069016,4.023824,8.137084
-3.840475,4.764546,1.491183
4.156664,-3.081360,2.317875
2.405855,-2.776959,2.137097
-0.775805,6.330295,9.363481
0.522746,3.961417,8.974287
-0.601068,6.493064,2.524911
1.465157,7.106477,1.234504
-2.028876,8.480683,-1.277752
-2.879769,3.637667,1.957340
0.839787,7.730473,0.565758
-0.534655,1.901384,3.101791
1.977201,10.863824,9.735293
-0.799290,6.176584,1.003986
-1.053382,3.099124,3.898084
-2.354380,10.281390,8.610638
0.732390,11.088323,11.858547
-2.157719,3.401181,2.586643
-4.002293,11.857946,8.802249
1.000734,7.442307,3.436126
-0.438095,5.013813,9.603081
1.172062,3.407457,0.756592
0.074366,5.994353,-1.762624
-0.633237,8.997081,-0.503055
-0.841176,3.666596,9.259380
-2.572639,4.680246,8.592135
2.092089,-3.157455,6.520310
0.543389,-3.308362,1.076630
-1.366051,5.832782,1.518522
1.577915,10.849421,10.908049
2.493490,-3.300663,4.186656
3.153577,-1.317248,0.931368
0.102773,1.017857,1.243124
3.512031,-2.461786,1.197575
-1.223607,4.659538,3.093798
1.733265,-4.007337,4.717991
2.182086,-1.009309,4.998360
1.762396,2.425824,4.089310
-0.211285,0.280027,3.234675
2.142177,3.504889,2.795379
3.132665,-0.814582,4.418025
-5.574451,7.043214,13.781823
0.623756,5.284283,-0.296117
0.767583,2.327783,-0.299990
2.796475,-1.853414,2.744972
-0.522045,-1.491873,3.565134
1.582518,-1.973756,7.846526
3.045090,2.311362,-0.380610
-0.851508,7.863039,2.494315
-1.227740,11.438358,11.167704
1.328145,-3.539635,2.552072
-1.933418,6.714451,-1.980372
1.453826,-2.812809,3.218113
1.099868,8.897723,9.577056
1.812283,0.397779,4.459556
0.415559,3.574400,2.368675
0.750044,5.903334,13.593281
-0.405649,-0.517273,5.524244
-4.299335,7.116398,2.431281
-1.625320,-0.498896,5.092975
-4.239078,6.875393,12.930806
-0.902109,-0.562743,2.808106
-0.589211,6.983828,13.289554
1.431056,2.270310,1.825717
0.016053,2.650042,0.550600
0.260042,5.415713,3.840215
0.268282,1.553885,0.768031
-2.960979,2.983675,2.406905
-2.124589,5.138425,0.166531
-2.033897,7.162912,12.320798
-4.171445,-4.277273,3.919867
0.044975,5.472197,8.603073
2.034581,-2.192528,3.878731
-4.512187,7.838342,0.931683
-0.334579,-0.594324,6.347545
1.208845,0.346686,4.458544
0.499206,3.137785,10.072204
-0.318971,9.563703,6.260329
-3.960587,5.332016,-0.187771
3.007601,5.705870,1.220313
-2.007364,8.234254,13.164778
0.131383,5.258128,3.094292
0.112529,-3.711340,4.315183
-0.373197,0.178756,4.257007
-3.670312,5.925243,1.337441
-0.512248,8.573237,8.700619
0.687984,5.378158,-1.202785
-2.951778,7.460574,-0.894696
2.582841,-1.035671,2.851889
1.656200,4.272423,2.377124
-2.123307,4.936540,2.888431
-2.788009,7.150078,0.626643
-6.589661,6.224635,1.299903
2.365768,2.852593,-0.711460
-2.665666,4.337904,1.163640
-1.762120,-2.237894,0.523027
-3.674760,13.036804,8.916014
2.911162,4.193082,1.527393
0.856414,2.703960,1.615116
-1.986222,1.758671,5.092786
0.388452,3.128179,7.262966
3.224081,3.956860,1.035208
4.502148,-1.943474,6.066625
-0.393350,2.562193,0.897568
-1.351145,3.324423,0.662687
-0.052536,6.823307,7.896363
-2.225645,8.655425,10.074536
0.639842,5.059608,4.703985
-1.868877,8.044970,7.254454
3.194365,-3.348605,5.723572
-3.762904,6.031892,-2.423941
2.960544,8.113915,2.025713
-1.783366,5.414960,0.098728
-0.874315,5.724397,10.464479
-0.744995,5.413749,8.485788
-2.043649,6.094943,1.032242
3.822237,5.095960,0.872462
-0.355317,1.894769,5.746712
-3.071793,10.079275,12.058930
-2.895482,6.246048,10.051239
-2.629324,7.230693,2.284195
-1.127251,0.974236,2.448806
-0.894258,8.986887,1.461637
-0.656136,5.507664,2.225009
1.569353,-0.888667,3.532412
-0.160076,-1.179480,4.050973
-4.668830,3.950008,-0.351957
-1.254185,4.281373,9.532241
-3.704445,10.859191,9.917665
-4.470124,11.097449,-2.248050
-2.147873,-0.412976,-0.758471
-4.446677,4.040027,-2.286508
2.621960,-1.764077,3.894623
-2.047393,5.969304,8.795703
-1.218723,7.728398,0.471037
-0.747993,-4.507435,5.910162
-1.816627,1.606637,2.474964
0.896829,-0.778594,3.736986
0.795782,5.767105,1.924291
5.105256,4.082706,4.095613
-1.255501,6.874886,12.639990
2.455766,-4.546227,2.363099
-2.533175,4.659751,3.227635
4.007892,-0.300252,2.345964
0.774640,6.028078,7.326198
-1.472075,3.124778,-0.464301
1.044608,7.979430,9.689722
-3.153271,7.333100,1.000174
3.229542,2.143924,-0.239670
-1.668257,9.939767,11.089063
-0.699086,3.121421,0.719827
-2.812544,7.071344,0.730425
3.037147,0.209140,-0.397976
-1.190743,8.941388,7.076411
1.581214,3.035143,1.329785
1.783356,-1.090110,2.229489
2.034157,4.796083,3.782307
0.274527,7.977478,8.286192
0.882194,8.549767,8.071341
1.691876,-0.527610,0.480515
1.142690,4.998832,0.626925
0.853017,4.089177,0.616059
-0.210599,1.472079,3.129552
0.985708,-0.240795,4.094332
-2.776412,4.851531,-2.609781
1.630195,4.963858,6.507156
2.906502,-2.979636,2.572965
-0.842494,10.328850,10.674615
1.019834,5.254108,0.119908
-2.476295,4.658640,1.251706
0.935508,-1.690972,1.003566
2.908204,10.108646,10.690295
1.207001,0.556233,2.839346
1.713813,-4.786909,-2.521476
0.551206,4.678400,9.761168
-4.108526,10.501071,5.719873
1.858336,4.661373,0.456423
1.022190,4.281496,2.078265
-2.768124,6.890814,9.490549
-2.687403,5.374368,8.259442
0.054164,8.229000,11.212503
2.355906,6.907480,0.799092
1.402327,-2.308500,5.337583
-0.040447,5.533311,3.440785
1.003149,7.083395,0.687021
-1.038708,0.135798,3.893828
-1.050671,-4.766273,4.063136
0.666250,5.531946,3.899681
-1.068573,-3.323548,4.521986
1.781521,0.752011,5.393769
1.940914,-0.533118,1.587799
-3.051338,5.135119,-0.763619
-2.141185,9.713137,10.167364
-0.064027,-0.119733,4.776173
0.280197,5.583703,2.505005
4.269248,-4.822996,3.515310
1.681903,3.998238,-0.542106
-1.779897,3.679835,0.374687
1.417929,-1.666617,3.418110
-0.166324,-3.439421,3.249609
1.615134,4.028229,0.140973
1.763251,6.644392,9.511397
0.169324,-1.049541,2.685437
-5.805269,3.453589,-0.004328
-1.363769,6.382036,8.838929
-5.341042,4.216080,5.554208
-1.370960,0.027650,2.335799
-1.241023,10.928804,9.702067
-3.282298,5.335508,0.244979
-1.581273,4.425818,2.727306
2.554424,6.785581,9.822089
-2.320921,8.149599,7.312337
-0.095553,1.145868,2.677800
-1.364226,2.489612,1.822049
0.440263,5.908700,3.949771
-6.702529,7.419256,-2.672184
-4.438628,8.898007,-0.075089
1.855053,4.637134,3.325330
-0.260173,-4.911645,4.376575
2.571525,7.018549,11.482364
-3.470536,5.554250,-1.148848
0.562381,2.947596,3.563250
-0.816469,0.378323,5.224909
1.963944,5.590416,-1.085979
0.616420,2.162282,4.164171
-2.282909,8.075429,-1.681856
2.452872,-1.598389,3.589914
-3.956774,7.061199,4.265298
1.379230,5.385334,-1.580888
0.425016,8.112951,6.724616
0.627527,6.128983,8.498628
0.235642,-0.626326,1.149853
-3.264075,6.483677,8.446821
-5.530192,7.483281,5.560871
0.828421,2.986681,1.026800
-1.430790,7.032319,10.397281
-2.928655,8.045803,2.393504
-2.209457,9.846284,0.741215
-3.452852,3.401893,0.358335
0.923886,0.927327,1.830336
2.110851,3.858437,1.348404
-2.620695,8.244702,7.901052
2.416338,0.655274,2.662475
1.672609,5.630304,-0.153966
-0.609223,2.452505,-0.802964
-1.146163,-3.827780,1.245660
-0.063844,5.901598,5.809793
-0.271087,-0.795721,-0.417678
-0.121975,1.775729,2.573850
0.704371,6.577570,2.250717
-1.361809,5.395661,0.097330
2.456585,-1.160047,3.493713
1.763339,-3.144339,0.709634
-0.884056,9.726538,8.870486
-1.257939,11.330796,11.389170
5.320272,-5.121816,0.791016
-3.031316,7.266068,0.895233
0.848676,7.791961,2.446226
2.970506,4.364991,1.915984
-5.401086,8.148063,-0.446464
0.280346,1.597010,-0.010019
0.173674,3.670477,3.249080
-2.017691,8.957466,10.828123
0.853924,-2.069319,0.283533
0.914398,7.461518,0.464266
2.708490,7.660804,8.165326
-1.342571,4.131926,2.443853
1.938291,8.972905,9.044281
3.737392,-3.457117,4.277018
-2.800598,1.293000,0.178163
3.139022,3.041035,1.572592
1.590653,0.021417,1.368964
-1.964847,9.553203,-1.573131
-0.052687,1.019003,-0.474380
-1.720556,6.833754,1.453700
5.279460,0.440368,2.746652
2.042890,-3.249335,1.898692
5.489717,2.894387,3.941789
-4.501885,7.973214,-0.133358
-0.649873,6.356713,2.166782
-1.092216,5.666976,0.448448
-1.731562,8.152764,11.629634
0.214331,7.148990,9.414803
-2.548687,9.249928,-0.023474
0.106236,7.771638,8.926039
3.105052,-0.725843,1.202477
2.001943,3.651150,3.260683
-1.505431,8.746300,9.719067
1.733371,-1.606941,0.398308
0.434251,5.055464,2.205774
-4.136417,7.174067,4.112162
-1.232497,4.408117,0.576142
-4.932049,5.681823,3.439012
0.973656,1.901199,1.381985
1.041888,-0.861806,-0.252633
-0.471678,10.067413,7.432179
-2.697226,6.229625,9.227917
-3.798853,8.530727,0.868851
-0.859739,4.808781,3.695911
-2.315216,-4.273011,6.651249
-3.524904,8.093784,9.401304
-2.579064,3.238382,4.236767
-0.581127,-2.278824,-1.826505
0.997270,7.875528,2.309092
0.127635,6.028979,-3.255971
-2.271283,0.162005,0.492147
1.006053,5.185805,7.975343
1.819252,-2.328876,0.975541
0.094136,-2.357367,1.570554
-0.500972,-0.754571,3.119616
-4.420806,3.434692,-4.758224
2.690161,-1.511669,4.691612
-2.103674,6.130032,10.084560
-3.448197,7.026756,7.802664
1.247024,-4.832511,5.049736
-3.664918,4.938109,3.095349
-1.118684,9.725180,6.044333
1.963754,4.071579,-2.006101
-1.336095,5.866184,5.044237
-3.997845,9.475366,11.396125
0.515780,4.263168,-0.546605
4.073187,-2.813419,0.650697
0.860130,1.040006,4.113775
-5.054552,6.904476,0.385980
1.580248,5.520100,4.285192
-1.195238,4.733589,-1.809567
-2.127423,4.962377,11.444850
2.317411,2.888776,2.134801
1.154736,-1.811800,0.300355
3.242430,0.400179,0.735484
-5.367583,8.073916,-1.329824
-1.201833,8.398809,6.221700
-1.660522,3.562379,0.164036
-0.766608,1.666501,-1.792538
2.983619,-0.698721,1.903413
1.602405,2.595596,-3.050712
-2.548793,2.068175,2.204139
-0.968969,-1.595854,3.063238
-0.359155,7.667631,0.350096
1.295643,2.450560,5.152449
-4.416757,4.523287,1.092207
-2.402707,4.691959,9.217558
0.685721,2.790800,2.658296
2.088264,0.801400,2.453294
2.679007,-0.501070,-2.164595
-2.200705,4.410201,10.499160
-1.708951,6.432366,1.795244
1.662069,-1.116731,5.240950
-0.062834,0.345311,4.536243
-1.534490,-1.245560,1.430538
-0.557852,5.842319,-2.345644
2.352013,-1.604715,2.828683
-1.269190,-1.788145,5.719260
-2.098017,5.170869,13.054063
-1.720579,3.500672,1.118315
-0.076519,0.271031,3.939632
0.524331,7.724942,6.272598
0.795326,3.981341,2.735041
1.930679,-0.708314,2.079718
3.515001,-1.578501,5.208407
-0.156610,3.688405,2.593316
-3.729883,-3.212047,-0.167961
-3.878169,2.996130,1.184802
-1.220871,8.945387,2.289449
1.648217,5.088164,0.859972
-0.037813,5.534249,14.382154
-2.563572,7.892277,8.477132
-2.430242,6.309298,-2.445262
-4.048131,8.054845,0.068751
4.726123,-4.858816,6.171181
-2.118324,9.150824,1.793054
-3.158141,4.894657,11.294110
3.750297,3.449979,6.309821
-0.719208,7.443712,1.087563
0.148147,4.687766,1.427677
-0.976193,6.158838,10.396155
3.548238,1.289791,3.408189
-1.059814,4.148078,2.820732
2.026106,6.838611,3.054264
0.341184,1.038941,1.920999
-2.522913,6.625375,0.471412
-1.056127,-2.706064,-1.439981
1.780249,8.070089,-0.640251
-3.350116,-0.607734,3.477998
5.023214,5.314561,2.773766
0.719786,3.760244,2.489627
-0.649716,4.852820,0.273437
-5.544493,5.769130,9.477927
4.863512,3.476549,0.560358
2.372908,6.261395,8.103713
-1.841119,-3.059559,5.480905
-0.344947,4.723486,-0.425982
2.435205,-2.369559,1.979261
-4.911687,7.413367,4.499726
2.425906,7.852570,7.239223
0.131640,4.513215,2.511374
1.080161,5.761968,2.313233
0.420714,8.545709,1.828549
4.218879,-4.360111,-2.686523
-0.998303,3.501318,0.455103
0.038542,-0.099095,2.453868
-1.202595,7.413516,0.890249
-0.834674,-0.916263,4.966212
2.533619,-2.084733,5.781018
2.862362,-1.175567,0.916643
-2.499063,5.946142,1.070682
0.907786,6.496481,1.586836
-3.318090,7.405863,-0.530792
-0.081786,-2.085497,5.433371
2.623698,-2.706300,2.372817
-3.485308,8.379681,8.345846
-2.330975,8.018504,11.380135
0.313219,4.817150,1.634776
-0.028380,-0.632856,3.129322
0.925161,-5.216306,2.195656
-2.985323,3.607963,2.367965
0.020715,-2.267232,0.999371
-3.781734,3.046962,2.055309
-2.957103,4.527668,-1.404553
-5.240210,6.063018,9.707789
4.161812,3.786642,2.671930
2.081843,8.660005,10.348049
2.118447,-0.954879,4.875017
1.079420,6.038341,0.358626
1.374598,7.798602,8.626678
-2.064810,4.751144,-1.152706
-3.370884,3.987615,-1.420659
-4.986217,4.546158,4.395665
-2.516226,8.198705,-2.563411
1.455436,3.564185,4.000339
-4.553034,10.605744,-1.779990
1.427433,7.082078,6.083388
4.822154,7.264817,5.790385
2.875112,4.478890,-0.395604
-3.321990,8.660657,10.326039
-0.360552,5.088821,-2.394573
3.555946,-1.623593,1.701680
3.525973,-2.385323,5.668333
-1.843385,7.845801,-1.301383
0.051403,8.705038,8.863334
-2.557229,5.765869,7.718960
-2.354980,-1.796549,1.749695
1.739103,4.438772,2.087944
-0.146679,9.026306,10.162962
-1.348471,8.698728,10.427124
1.518793,-2.540977,-1.103682
-2.651826,-2.473626,2.510741
0.814382,7.962441,8.830474
0.039552,4.953476,7.662658
-0.872592,8.035617,-0.106838
2.113649,-3.206169,0.181392
-1.234533,10.083903,13.863018
2.509596,5.016373,-1.481809
1.503686,-0.059714,6.941611
0.797498,-3.214135,4.217966
-0.336657,-1.365322,6.288850
1.781509,11.044113,9.689394
-5.174977,3.962482,0.184784
-1.692247,1.610352,3.442814
1.333470,-2.846327,3.865898
-0.330228,4.661297,-0.805547
-1.349179,3.478416,-0.104260
3.631835,4.101224,0.448985
-0.343365,7.147042,2.356926
-2.489239,7.478247,0.236398
-4.048506,6.706875,3.720824
1.729121,2.104986,2.651744
-4.010456,5.994645,8.952683
2.256533,1.069875,2.006615
1.730023,3.212363,-1.713904
-0.564084,-4.810310,3.469215
2.977836,-1.197616,4.688257
-0.067013,4.157548,-0.539492
-1.956579,5.345917,0.903692
4.156215,-1.248776,1.202542
-5.267904,6.987458,0.708510
-1.560052,6.357122,9.155803
0.699647,-3.628212,2.305977
-3.275606,-1.446761,2.262372
5.606821,9.044824,12.609877
-1.410740,5.036167,0.429532
0.852164,6.822122,3.463490
-1.833444,11.230153,8.140049
-0.519106,-1.558462,1.934422
-1.943425,14.448609,6.252856
-4.553927,10.129231,3.630512
-1.391491,-1.014557,3.267907
-2.990654,5.656417,-0.576894
0.570121,7.996900,7.199197
-1.227391,8.577161,2.119669
-0.402829,3.392722,2.090226
-2.027219,5.389955,3.187445
-1.865826,-1.751792,4.713611
0.244542,-1.543324,1.872643
0.958757,-1.600671,5.457412
-5.268901,7.775145,-1.373186
0.083580,6.011661,4.997510
-0.628352,7.611334,-1.644748
-1.380486,6.990463,8.769942
-3.229187,3.046756,1.638676
-3.116686,5.516042,2.893779
-4.395328,5.105631,0.144150
0.566154,6.144577,8.220769
-2.284127,5.229352,0.240671
0.750696,2.902672,0.438721
0.412779,9.397795,7.521892
-3.688490,5.952369,9.782686
-0.588464,5.554025,0.428076
-2.083115,6.928354,7.289998
-3.046482,9.510556,13.195017
0.097891,4.666464,1.049634
-1.633064,5.410429,9.112058
0.100630,3.307722,5.914332
-1.150652,5.250380,4.573151
0.519974,9.560875,7.978179
0.294885,1.777442,-3.499451
-0.701523,1.496375,6.330819
1.897899,6.151380,1.790131
0.785465,-0.450030,3.884566
-0.037363,3.111159,1.950133
2.896366,3.470789,1.501622
-1.354532,3.936316,7.353044
1.720332,-2.493403,2.923025
-1.881600,3.196745,-0.053910
-1.899310,7.986901,-2.220814
-2.486386,6.732839,0.315295
-0.941638,3.758967,3.998128
1.493703,4.854989,4.925366
-3.481145,7.335466,-0.950906
0.047595,6.347368,0.950186
-2.159765,2.366779,-2.703304
-1.037393,7.666941,0.470694
-0.098897,4.502197,5.207865
-0.827323,-0.281866,1.655498
-3.746154,7.174984,7.603641
-1.272771,10.230726,1.470565
1.890894,0.497362,2.829603
0.805345,4.885139,11.294643
1.731788,4.783522,2.373185
-1.916382,9.650777,7.599713
5.742560,6.192746,0.229623
-1.627092,6.220352,7.788951
4.020223,-3.407444,1.597997
3.571962,-0.424560,2.095936
-0.186168,3.942706,2.667114
0.497512,6.503107,3.365795
1.687234,5.932827,2.173119
3.809280,-1.415920,5.887733
0.126943,2.643858,4.877612
-1.958422,6.332322,9.892662
-0.753795,6.108950,-0.992463
-6.115370,6.970617,5.770889
-0.023330,4.632671,0.843773
-3.618358,6.207248,0.017269
-0.916900,5.895273,2.107902
-0.934830,4.564148,1.785252
-2.630295,3.424449,10.168995
0.953188,-2.377988,5.761833
3.893094,-0.396370,-0.681660
-2.216677,7.179624,6.617246
0.324931,5.244654,2.678162
0.047825,7.071384,8.332096
2.714197,4.857531,0.113058
-2.033237,8.041148,0.197801
2.044672,4.939558,2.924883
-3.865834,1.095254,0.056779
0.034421,9.503162,9.329595
-1.321291,-2.621940,4.249817
-0.028867,6.205148,1.894820
-2.113910,8.585397,10.262146
-4.061175,7.485813,10.633143
-2.666390,2.650069,1.118720
-1.719581,2.780641,6.077781
-2.313131,7.279580,12.000740
2.115588,-4.709800,2.924327
-1.173832,0.828755,-1.692451
1.791751,8.879627,8.259135
-0.298604,3.509244,1.789506
3.678732,-4.809601,2.607811
-2.000803,5.801209,0.859764
3.694788,-2.322728,4.483040
0.507593,10.043008,8.852840
2.487751,3.225522,0.555887
-1.099626,5.278279,0.024405
0.620644,4.805784,4.164783
0.474787,-1.556914,2.691059
3.506426,4.726781,0.645425
-4.841305,5.808433,1.978613
-0.399405,1.875633,1.173422
3.057526,0.661430,0.729400
-2.678011,5.857121,-1.273027
-0.297815,5.173083,3.294662
1.025456,-4.741544,0.985975
-1.306845,7.250783,8.886181
-0.647880,0.237209,0.412696
-2.675542,8.253271,0.706014
-3.249777,4.643905,9.012809
-4.329372,8.463511,10.019007
-0.339632,5.240558,5.527026
2.360767,-0.887604,2.098173
-2.989250,-0.510306,4.084618
2.033678,-1.361682,1.274813
-2.002785,9.199799,12.404487
-2.940828,1.410945,1.150567
-1.092084,7.619479,2.330128
2.835152,-2.987618,1.393159
4.461608,3.858576,0.229109
1.107478,-1.259078,1.692631
-0.972591,-0.763256,3.714474
-1.034951,10.873467,10.840744
1.972662,8.963881,9.068381
-4.123983,8.608864,2.572685
0.878349,-5.121233,1.313376
1.643619,7.291945,1.644951
-1.038501,-0.572768,2.205979
-2.247815,7.381536,0.839862
-1.324070,7.520849,9.825735
2.071231,2.676198,-0.842968
-3.561211,6.811882,0.361975
-0.899490,5.170003,1.243384
1.284091,1.067780,4.920544
-1.044136,12.931685,8.401407
2.210043,4.321043,3.109276
1.266026,-2.210260,2.966464
-4.955958,7.967046,1.335619
-7.261253,7.741128,10.937011
0.960199,-1.711128,5.628768
0.392242,-3.264629,4.230664
-1.217962,10.118756,11.821565
4.212379,2.654969,2.900428
-0.875565,-1.821611,5.037495
-0.547234,6.762246,1.813220
1.286165,5.060112,0.279696
-4.030398,3.870701,-2.148257
2.133313,5.003096,0.526980
-2.730367,7.955478,11.554232
-1.936347,6.790303,8.658992
0.376411,8.928004,7.077059
-0.237655,6.511411,7.779423
1.844245,-0.019173,1.141506
3.527939,-2.173819,3.313539
0.366343,6.361658,1.910694
1.181277,2.139967,3.629289
0.579472,4.492172,-0.239954
2.215268,-2.720738,2.471964
-1.217284,-2.638874,2.971359
-0.676607,4.106882,0.728311
3.176839,6.899831,7.447716
1.389651,5.365872,2.533559
2.661665,9.093451,0.379809
-3.806082,2.760661,-0.546611
1.393076,-3.563463,1.608742
-4.030863,7.283394,1.789695
-5.693747,5.533303,-0.864230
-2.435980,6.309228,12.310221
-0.302676,6.781277,8.200715
0.467290,5.382253,-2.299810
0.729217,-0.687856,4.766750
-1.596269,11.549665,10.102604
3.629042,2.914652,1.755998
1.422377,7.008910,10.123061
2.796628,4.938224,3.627923
-0.250087,8.447867,10.000651
-2.272925,6.953596,2.339973
5.240577,6.176679,1.985077
1.457845,4.882028,2.881009
-2.554492,1.915270,2.699301
3.210303,1.671973,1.132098
2.788359,2.581336,5.875397
0.212252,3.855269,1.450768
-1.229542,4.100393,2.093826
-2.598360,2.151557,-0.085255
1.343380,0.425171,-0.195986
-3.901799,7.187318,2.692327
-0.851661,-2.895707,1.495311
-0.555134,5.415361,2.075966
1.236732,5.407025,7.522946
5.244007,5.116618,1.668914
-6.369609,0.959572,0.280771
3.772063,4.414130,2.653222
-0.902606,7.005457,7.566998
-4.507199,5.328066,2.774445
-2.933245,7.486233,8.834767
-3.340276,6.394658,1.147227
-2.495458,2.784697,-0.298460
0.331554,10.040025,7.879109
-0.499980,10.455989,8.737760
0.100121,1.798197,3.610248
3.634396,2.668801,-0.747427
-1.507287,-0.694705,2.516067
-1.362818,4.938526,6.127662
1.096059,3.878741,0.531038
-0.829048,-3.598115,3.201217
1.770941,-1.141446,4.310760
-2.156894,8.291505,-0.822039
0.887079,4.693927,-1.507858
5.203903,-0.590294,3.143358
0.145046,7.421511,8.146636
2.858105,5.114195,3.051372
-3.781514,7.425982,0.225021
0.691238,-3.629685,3.411180
-2.073256,3.419168,-0.512989
-0.292006,7.649214,5.080140
-4.521621,6.305742,1.361837
-2.465920,5.267681,-1.821138
-1.440528,0.680104,1.767370
-3.540651,3.016719,-1.384305
3.828588,6.176046,3.412028
-3.441317,6.030073,0.455928
-4.458730,5.676126,-0.477094
-1.504658,3.668513,1.341596
2.651117,-5.180727,2.111506
1.820601,-1.619866,2.050774
1.094999,-1.132542,5.035937
-2.681144,6.822913,8.294290
-2.381107,4.733719,2.249706
1.239418,1.492667,1.355703
-0.317077,6.091143,11.626829
-5.016903,6.665002,2.971638
2.212199,-2.821011,3.260369
2.664996,2.303357,-1.034275
-1.108978,4.913593,-1.946140
-0.708790,6.133223,-0.893013
-4.688403,7.352492,1.683858
-2.007588,4.165465,1.923639
-5.091562,0.234971,6.534146
-0.152332,6.237323,3.071403
-2.852472,4.804104,2.736332
1.883834,0.644307,2.129279
-3.630403,7.103070,0.767904
2.750873,2.074022,0.527675
-1.362214,7.043089,10.775306
2.649055,-4.257230,6.812080
1.122779,-2.837994,3.052916
-0.718175,10.094907,9.971262
-1.832476,6.931604,2.847695
-3.514373,5.431804,-0.513837
2.203738,-1.903802,0.566212
0.092528,5.726568,7.541988
-3.910058,8.147746,8.159676
-0.001092,7.260741,3.217852
2.267591,7.895092,3.679340
-4.070901,5.638824,-2.787104
-2.667298,9.323060,10.457553
-0.597858,2.648683,9.467757
0.524282,-3.814187,5.206989
0.375313,3.593730,-1.729456
0.430726,7.487600,3.651919
-1.509807,-0.692817,4.293645
-1.055297,5.485820,9.028670
2.777923,5.235112,-1.017220
0.924143,-1.770794,3.596001
-2.144821,7.071990,8.967666
-4.577652,8.696218,9.188051
2.774834,-3.565406,3.943007
-3.117822,3.209056,8.640972
0.589519,0.860319,2.721560
0.267820,6.667778,7.225852
0.891756,2.391897,1.363304
0.385198,0.188420,2.696701
-0.788568,6.560975,3.047269
-2.386166,2.525845,2.539503
-4.618526,6.039021,0.040071
1.222509,7.347852,8.894164
0.330486,3.856817,-0.284708
-4.066625,6.265891,8.933011
