-0.030562,5.985364
-0.040122,2.960662
2.654637,0.641347
-0.847336,2.494094
1.893894,2.692112
2.928579,2.097400
1.619585,2.733164
-1.748478,3.342135
0.434323,2.845644
-1.945986,3.314988
-0.866799,3.825813
1.402529,4.980695
3.276652,0.704822
1.919316,1.564110
-0.241668,3.998824
1.022029,4.116603
0.257812,-0.165769
1.543560,4.081112
2.160175,1.031577
2.972489,0.840621
-1.280681,1.999898
1.994905,0.186623
0.127950,3.978118
2.502292,1.003384
-0.656364,2.736020
2.044779,3.850402
-0.704948,3.414816
2.456153,0.888006
0.187601,5.398426
1.742933,4.660080
1.817901,4.054329
-0.243449,3.515829
2.989447,-0.493842
3.540193,-1.226226
-0.888880,3.257907
-1.510413,1.696106
-2.454267,3.806221
1.331028,4.920674
-1.538040,4.261957
1.219411,-0.044430
-3.675022,1.884717
-2.464852,3.191612
-0.201359,3.163591
3.477243,1.354027
1.043493,0.982632
-1.574182,3.582026
0.162906,0.719851
0.846163,4.397741
-2.311591,2.582302
-1.761442,2.054527
-1.061315,2.045724
2.486039,0.747772
0.271570,5.247048
2.215929,-0.054981
-2.032245,0.899600
-2.049483,2.610751
2.246718,1.778175
2.826104,1.140832
0.214156,3.416007
0.362897,1.627010
0.332652,2.080384
-1.116302,3.398852
1.215635,-0.470581
2.593597,0.755218
0.043387,1.487367
2.987527,4.259192
3.024012,0.167307
3.829926,0.504510
-0.350117,2.625288
2.568184,-1.643575
-0.222690,3.022694
-2.440026,2.739425
2.981826,1.455746
-0.883273,3.606779
1.220075,-0.049077
0.119721,2.762200
0.236707,5.846802
-0.653928,4.766570
-0.163532,5.088745
-2.897476,3.228447
-2.929235,2.610814
0.058265,4.556284
-2.622575,1.824986
2.490075,1.437758
0.706854,2.162647
4.022031,0.701430
-1.869396,1.918452
0.664718,4.359953
-1.215780,1.839521
2.306266,1.952422
0.099746,2.706444
-2.111279,3.283474
1.749523,3.119907
-1.657127,2.728464
1.998061,3.751247
-2.737760,2.524149
0.997332,4.403242
0.416844,-0.878725
-2.202796,2.504665
1.256712,3.310664
-0.057973,4.985382
2.339582,1.313064
0.284220,5.840164
-2.152150,2.181391
2.296471,2.025447
0.176848,4.544575
2.557596,0.035397
1.723458,3.114842
1.565542,0.618367
-2.295753,1.748787
1.885509,0.763531
0.608690,-0.685022
0.387326,1.251926
1.714575,-0.365509
1.773072,-0.260540
-1.054114,2.390791
-0.971856,3.573807
0.473453,6.716241
-0.179912,5.084985
2.141851,2.316919
1.375316,1.531195
1.082865,2.243885
1.200114,4.633410
1.653710,0.429188
2.786926,0.832175
-1.352531,0.724199
1.073995,4.886741
0.067507,3.879470
2.302034,2.423621
-2.548817,1.767444
0.338833,3.906516
2.279520,-0.781025
1.626565,0.259823
-1.504691,3.461336
1.135617,3.540599
3.022036,1.405732
2.010154,0.976785
0.680083,1.398656
-1.674258,3.977689
-1.411239,2.370527
2.282613,2.511913
-0.072283,2.883769
2.153645,1.279080
2.873129,1.135864
3.015825,1.123504
0.605566,3.358172
2.914372,0.088037
-3.046878,2.701349
1.762598,3.837368
2.005206,4.231500
1.587827,0.037510
3.351417,1.514123
0.212126,2.865996
-3.899098,1.536137
-1.919725,2.581608
1.282496,1.779720
0.917684,3.986244
1.201852,5.692933
-0.504694,2.500453
